gene_name	panel_count	gene_synonyms	gene_description
PICALM	2	CALM|CLTH|LAP	phosphatidylinositol binding clathrin assembly protein
WAS	2	IMD2|SCNX|THC|THC1|WASP|WASPA	Wiskott-Aldrich syndrome
CDH2	2	CD325|CDHN|CDw325|NCAD	cadherin 2, type 1, N-cadherin (neuronal)
WNT1	2	BMND16|INT1|OI15	wingless-type MMTV integration site family member 1
SOX9	2	CMD1|CMPD1|SRA1|SRXX2|SRXY10	SRY-box 9
IL2	2	IL-2|TCGF|lymphokine	interleukin 2
CDK1	2	CDC2|CDC28A|P34CDC2	cyclin-dependent kinase 1
TRIM24	2	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	tripartite motif containing 24
PLK1	2	PLK|STPK13	polo-like kinase 1
NUTM2B	2	FAM22B|bA119F19.1	NUT family member 2B
NUTM2A	2	FAM22A	NUT family member 2A
MTR	2	HMAG|MS|cblG	5-methyltetrahydrofolate-homocysteine methyltransferase
INSR	2	CD220|HHF5	insulin receptor
CASP8	2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	caspase 8, apoptosis-related cysteine peptidase
ABCC1	2	ABC29|ABCC|GS-X|MRP|MRP1	ATP binding cassette subfamily C member 1
TIMP3	2	HSMRK222|K222|K222TA2|SFD	TIMP metallopeptidase inhibitor 3
PLK2	2	SNK|hPlk2|hSNK	polo-like kinase 2
SH2B3	2	IDDM20|LNK	SH2B adaptor protein 3
EIF1AX	2	EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C	eukaryotic translation initiation factor 1A, X-linked
UBR5	2	DD5|EDD|EDD1|HYD	ubiquitin protein ligase E3 component n-recognin 5
BLNK	2	AGM4|BASH|BLNK-S|LY57|SLP-65|SLP65|bca	B-cell linker
ADAMTS20	2	ADAM-TS20|ADAMTS-20|GON-1	ADAM metallopeptidase with thrombospondin type 1 motif 20
FZR1	2	CDC20C|CDH1|FZR|FZR2|HCDH|HCDH1	fizzy/cell division cycle 20 related 1
GSK3B	2	-	glycogen synthase kinase 3 beta
FAT1	2	CDHF7|CDHR8|FAT|ME5|hFat1	FAT atypical cadherin 1
RNF2	2	BAP-1|BAP1|DING|HIPI3|RING1B|RING2	ring finger protein 2
ZNF217	2	ZABC1	zinc finger protein 217
TAF15	2	Npl3|RBP56|TAF2N|TAFII68	TATA-box binding protein associated factor 15
NFKBIA	2	IKBA|MAD-3|NFKBI	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha
EP400	2	CAGH32|P400|TNRC12	E1A binding protein p400
EED	2	HEED|WAIT1	embryonic ectoderm development
PIK3R5	2	F730038I15Rik|FOAP-2|P101-PI3K|p101	phosphoinositide-3-kinase regulatory subunit 5
GUCY1A2	2	GC-SA2|GUC1A2	guanylate cyclase 1, soluble, alpha 2
PIK3R3	2	p55|p55-GAMMA|p55PIK	phosphoinositide-3-kinase regulatory subunit 3
SAMD9	2	C7orf5|DRIF1|NFTC|OEF1|OEF2	sterile alpha motif domain containing 9
MN1	2	MGCR|MGCR1|MGCR1-PEN|dJ353E16.2	meningioma (disrupted in balanced translocation) 1
RNF43	2	RNF124|URCC	ring finger protein 43
DCUN1D1	2	DCNL1|DCUN1L1|RP42|SCCRO|SCRO|Tes3	DCN1, defective in cullin neddylation 1, domain containing 1
HCAR1	2	FKSG80|GPR104|GPR81|HCA1|LACR1|TA-GPCR|TAGPCR	hydroxycarboxylic acid receptor 1
RHOH	2	ARHH|TTF	ras homolog family member H
PRKCA	2	AAG6|PKC-alpha|PKCA|PRKACA	protein kinase C, alpha
FGF4	2	HBGF-4|HST|HST-1|HSTF1|K-FGF|KFGF	fibroblast growth factor 4
FGF3	2	HBGF-3|INT2	fibroblast growth factor 3
G6PD	2	G6PD1	glucose-6-phosphate dehydrogenase
SLC19A1	2	CHMD|FOLT|IFC1|REFC|RFC1	solute carrier family 19 (folate transporter), member 1
EBF1	2	COE1|EBF|O/E-1|OLF1	early B-cell factor 1
TP63	2	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63
RASA1	2	CM-AVM|CMAVM|GAP|PKWS|RASA|RASGAP|p120GAP|p120RASGAP	RAS p21 protein activator (GTPase activating protein) 1
FGF19	2	-	fibroblast growth factor 19
MAPK8	2	JNK|JNK-46|JNK1|JNK1A2|JNK21B1/2|PRKM8|SAPK1|SAPK1c	mitogen-activated protein kinase 8
MTHFR	2	-	methylenetetrahydrofolate reductase (NAD(P)H)
HIST1H1C	2	H1.2|H1C|H1F2|H1s-1	histone cluster 1, H1c
ZNF521	2	EHZF|Evi3	zinc finger protein 521
PIK3C3	2	VPS34|Vps34|hVps34	phosphatidylinositol 3-kinase catalytic subunit type 3
ID3	2	HEIR-1|bHLHb25	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein
NUMA1	2	NMP-22|NUMA	nuclear mitotic apparatus protein 1
HIST1H2AC	2	H2A/l|H2AFL|dJ221C16.4	histone cluster 1, H2ac
BCL2L11	2	BAM|BIM|BOD	BCL2-like 11 (apoptosis facilitator)
CMPK1	2	CK|CMK|CMPK|UMK|UMP-CMPK|UMPK	cytidine monophosphate (UMP-CMP) kinase 1, cytosolic
TLX1	2	HOX11|TCL3	T-cell leukemia homeobox 1
FAM175A	2	ABRA1|CCDC98	family with sequence similarity 175 member A
KAT6B	2	GTPTS|MORF|MOZ2|MYST4|ZC2HC6B|qkf|querkopf	K(lysine) acetyltransferase 6B
PLEKHG5	2	CMTRIC|DSMA4|GEF720|Syx|Tech	pleckstrin homology and RhoGEF domain containing G5
GDNF	2	ATF1|ATF2|HFB1-GDNF|HSCR3	glial cell derived neurotrophic factor
LTF	2	GIG12|HEL110|HLF2|LF	lactotransferrin
ERRFI1	1	GENE-33|MIG-6|MIG6|RALT	ERBB receptor feedback inhibitor 1
FHIT	1	AP3Aase|FRA3B	fragile histidine triad
ARFRP1	1	ARL18|ARP|Arp1	ADP ribosylation factor related protein 1
PSME2P2	1	-	proteasome activator subunit 2 pseudogene 2
IFITM3	1	1-8U|DSPA2b|IP15	interferon induced transmembrane protein 3
PDCD11	1	ALG-4|ALG4|NFBP|RRP5	programmed cell death 11
TYK2	1	IMD35|JTK1	tyrosine kinase 2
LGALS1	1	GAL1|GBP	lectin, galactoside-binding, soluble, 1
TRAF3	1	CAP-1|CAP1|CD40bp|CRAF1|IIAE5|LAP1	TNF receptor associated factor 3
PSME1	1	HEL-S-129m|IFI5111|PA28A|PA28alpha|REGalpha	proteasome activator subunit 1
ZNF703	1	NLZ1|ZEPPO1|ZNF503L|ZPO1	zinc finger protein 703
MIB1	1	DIP-1|DIP1|LVNC7|MIB|ZZANK2|ZZZ6	mindbomb E3 ubiquitin protein ligase 1
WEE1	1	WEE1A|WEE1hu	WEE1 G2 checkpoint kinase
KDM2B	1	CXXC2|FBXL10|Fbl10|JHDM1B|PCCX2	lysine (K)-specific demethylase 2B
PSMD13	1	HSPC027|Rpn9|S11|p40.5	proteasome 26S subunit, non-ATPase 13
UGT1A	1	GNT1|UGT|UGT1|UGT1A@	UDP glucuronosyltransferase 1 family, polypeptide A complex locus
TCOF1	1	MFD1|TCS|TCS1|treacle	Treacher Collins-Franceschetti syndrome 1
NUP93	1	NIC96	nucleoporin 93kDa
GATA6	1	-	GATA binding protein 6
CYP3A5	1	CP35|CYPIIIA5|P450PCN3|PCN3	cytochrome P450 family 3 subfamily A member 5
ESR2	1	ER-BETA|ESR-BETA|ESRB|ESTRB|Erb|NR3A2	estrogen receptor 2 (ER beta)
BAK1	1	BAK|BAK-LIKE|BCL2L7|CDN1	BCL2-antagonist/killer 1
FLYWCH1	1	-	FLYWCH-type zinc finger 1
STK40	1	SHIK|SgK495	serine/threonine kinase 40
LMO3	1	RBTN3|RBTNL2|RHOM3|Rhom-3	LIM domain only 3
DIRAS3	1	ARHI|NOEY2	DIRAS family, GTP-binding RAS-like 3
ACVR1B	1	ACTRIB|ACVRLK4|ALK4|SKR2	activin A receptor type IB
TBCB	1	CG22|CKAP1|CKAPI	tubulin folding cofactor B
GTSE1	1	B99	G2 and S-phase expressed 1
TRAF7	1	RFWD1|RNF119	TNF receptor associated factor 7
SOX10	1	DOM|PCWH|WS2E|WS4|WS4C	SRY-box 10
SPTA1	1	EL2|HPP|HS3|SPH3|SPTA	spectrin, alpha, erythrocytic 1
SOX17	1	VUR3	SRY-box 17
FAF1	1	CGI-03|HFAF1s|UBXD12|UBXN3A|hFAF1	Fas (TNFRSF6) associated factor 1
ASXL2	1	ASXH2	additional sex combs like 2, transcriptional regulator
PSMB3	1	HC10-II	proteasome subunit beta 3
VEGFB	1	VEGFL|VRF	vascular endothelial growth factor B
PSMD14	1	PAD1|POH1|RPN11	proteasome 26S subunit, non-ATPase 14
PSMD11	1	Rpn6|S9|p44.5	proteasome 26S subunit, non-ATPase 11
PSMD10	1	dJ889N15.2|p28|p28(GANK)	proteasome 26S subunit, non-ATPase 10
PSMD12	1	Rpn5|p55	proteasome 26S subunit, non-ATPase 12
SLC22A2	1	OCT2	solute carrier family 22 (organic cation transporter), member 2
PRKD3	1	EPK2|PKC-NU|PKD3|PRKCN|nPKC-NU	protein kinase D3
DNMT1	1	ADCADN|AIM|CXXC9|DNMT|HSN1E|MCMT	DNA (cytosine-5-)-methyltransferase 1
CLCC1	1	MCLC	chloride channel CLIC-like 1
PAG1	1	CBP|PAG	phosphoprotein membrane anchor with glycosphingolipid microdomains 1
HIST1H2BC	1	H2B.1|H2B/l|H2BFL|dJ221C16.3	histone cluster 1, H2bc
MAP4K3	1	GLK|MAPKKKK3|MEKKK 3|MEKKK3|RAB8IPL1	mitogen-activated protein kinase kinase kinase kinase 3
TNFRSF10B	1	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	tumor necrosis factor receptor superfamily member 10b
TLL2	1	-	tolloid like 2
ITPRIP	1	DANGER|KIAA1754|bA127L20|bA127L20.2	inositol 1,4,5-trisphosphate receptor interacting protein
PSMD5	1	S5B	proteasome 26S subunit, non-ATPase 5
SPARC	1	BM-40|ON	secreted protein, acidic, cysteine-rich (osteonectin)
CMSS1	1	C3orf26	cms1 ribosomal small subunit homolog (yeast)
PSMD10P2	1	-	proteasome 26S subunit, non-ATPase, 10 pseudogene 2
PSMD7	1	MOV34|P40|Rpn8|S12	proteasome 26S subunit, non-ATPase 7
ASMTL	1	ASMTLX|ASMTLY|ASTML	acetylserotonin O-methyltransferase-like
RIF1	1	-	replication timing regulatory factor 1
JARID2	1	JMJ	jumonji and AT-rich interaction domain containing 2
SULT1A1	1	HAST1/HAST2|P-PST|PST|ST1A1|ST1A3|STP|STP1|TSPST1	sulfotransferase family 1A member 1
AIP	1	ARA9|FKBP16|FKBP37|SMTPHN|XAP-2|XAP2	aryl hydrocarbon receptor interacting protein
DEPTOR	1	DEP.6|DEPDC6	DEP domain containing MTOR-interacting protein
LEF1	1	LEF-1|TCF10|TCF1ALPHA|TCF7L3	lymphoid enhancer-binding factor 1
PFN1	1	ALS18	profilin 1
ZMYM3	1	DXS6673E|MYM|XFIM|ZNF198L2|ZNF261	zinc finger, MYM-type 3
YAP1	1	COB1|YAP|YAP2|YAP65|YKI	Yes associated protein 1
CYP2C8	1	CPC8|CYPIIC8|MP-12/MP-20	cytochrome P450 family 2 subfamily C member 8
PCLO	1	ACZ|PCH3	piccolo presynaptic cytomatrix protein
LMO2	1	RBTN2|RBTNL1|RHOM2|TTG2	LIM domain only 2
PRKD1	1	PKC-MU|PKCM|PKD|PRKCM	protein kinase D1
PRKD2	1	HSPC187|PKD2|nPKC-D2	protein kinase D2
ATP11B	1	ATPIF|ATPIR	ATPase, class VI, type 11B
PSMD9	1	Rpn4|p27	proteasome 26S subunit, non-ATPase 9
PSMD8	1	HEL-S-91n|HIP6|HYPF|Nin1p|Rpn12|S14|p31	proteasome 26S subunit, non-ATPase 8
PSMD10P3	1	-	proteasome 26S subunit, non-ATPase, 10 pseudogene 3
PSMD10P1	1	PSMD10P|dJ914P20.4	proteasome 26S subunit, non-ATPase, 10 pseudogene 1
PSMD6	1	Rpn7|S10|SGA-113M|p42A|p44S10	proteasome 26S subunit, non-ATPase 6
PSMD3	1	P58|RPN3|S3|TSTA2	proteasome 26S subunit, non-ATPase 3
PSMD2	1	P97|RPN1|S2|TRAP2	proteasome 26S subunit, non-ATPase 2
PLCG2	1	APLAID|FCAS3|PLC-IV|PLC-gamma-2	phospholipase C gamma 2
LARS2	1	LEURS|PRLTS4|mtLeuRS	leucyl-tRNA synthetase 2
CPSF3	1	CPSF-73|CPSF73	cleavage and polyadenylation specific factor 3
CAD	1	-	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase
QKI	1	Hqk|QK|QK1|QK3|hqkI	QKI, KH domain containing, RNA binding
LAS1L	1	Las1-like|dJ475B7.2	LAS1-like, ribosome biogenesis factor
PIPSL	1	PIP5K1L1|PIP5K1P3|PSMD4P2|bA429H9.1	PIP5K1A and PSMD4-like, pseudogene
PGR	1	NR3C3|PR	progesterone receptor
SLIT2	1	SLIL3|Slit-2	slit guidance ligand 2
PGP	1	PGPase	phosphoglycolate phosphatase
CXCR4	1	CD184|D2S201E|FB22|HM89|HSY3RR|LAP-3|LAP3|LCR1|LESTR|NPY3R|NPYR|NPYRL|NPYY3R|WHIM|WHIMS	chemokine (C-X-C motif) receptor 4
PSMC1	1	P26S4|S4|p56	proteasome 26S subunit, ATPase 1
PSMC2	1	MSS1|Nbla10058|S7	proteasome 26S subunit, ATPase 2
PSMC3	1	TBP1	proteasome 26S subunit, ATPase 3
PSMC4	1	MIP224|RPT3|S6|TBP-7|TBP7	proteasome 26S subunit, ATPase 4
PSMC6	1	CADP44|HEL-S-73|P44|SUG2|p42	proteasome 26S subunit, ATPase 6
LTBP1	1	-	latent transforming growth factor beta binding protein 1
CD44	1	CDW44|CSPG8|ECMR-III|HCELL|HUTCH-I|IN|LHR|MC56|MDU2|MDU3|MIC4|Pgp1	CD44 molecule (Indian blood group)
MDC1	1	NFBD1	mediator of DNA damage checkpoint 1
HIST1H4B	1	H4/I|H4FI	histone cluster 1, H4b
PSMA2	1	HC3|MU|PMSA2|PSC2	proteasome subunit alpha 2
SOX9-AS1	1	-	SOX9 antisense RNA 1
P2RY8	1	P2Y8	purinergic receptor P2Y, G-protein coupled, 8
NRP2	1	NP2|NPN2|PRO2714|VEGF165R2	neuropilin 2
HOXB13	1	PSGD	homeobox B13
E2F3	1	E2F-3	E2F transcription factor 3
SERP2	1	C13orf21|bA269C23.1	stress-associated endoplasmic reticulum protein family member 2
PNP	1	NP|PRO1837|PUNP	purine nucleoside phosphorylase
MAP3K13	1	LZK|MEKK13|MLK	mitogen-activated protein kinase kinase kinase 13
FUCA1	1	FUCA	fucosidase, alpha-L- 1, tissue
TRIM13	1	CAR|DLEU5|LEU5|RFP2|RNF77	tripartite motif containing 13
SMARCD1	1	BAF60A|CRACD1|Rsc6p	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1
RAD18	1	RNF73	RAD18, E3 ubiquitin protein ligase
NQO1	1	DHQU|DIA4|DTD|NMOR1|NMORI|QR1	NAD(P)H dehydrogenase, quinone 1
PTK2B	1	CADTK|CAKB|FADK2|FAK2|PKB|PTK|PYK2|RAFTK	protein tyrosine kinase 2 beta
VTCN1	1	B7-H4|B7H4|B7S1|B7X|B7h.5|PRO1291|VCTN1	V-set domain containing T cell activation inhibitor 1
FCGR1A	1	CD64|CD64A|FCRI|IGFR1	Fc fragment of IgG, high affinity Ia, receptor (CD64)
MLLT3	1	AF9|YEATS3	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3
MAPKAP1	1	JC310|MIP1|SIN1|SIN1b|SIN1g	mitogen-activated protein kinase associated protein 1
MTPAP	1	PAPD1|SPAX4	mitochondrial poly(A) polymerase
CTBS	1	CTB	chitobiase, di-N-acetyl-
GNG10	1	-	guanine nucleotide binding protein (G protein), gamma 10
FGR	1	SRC2|c-fgr|c-src2|p55-Fgr|p55c-fgr|p58-Fgr|p58c-fgr	FGR proto-oncogene, Src family tyrosine kinase
RELN	1	ETL7|LIS2|PRO1598|RL	reelin
RFC4	1	A1|RFC37	replication factor C subunit 4
PSMD1	1	P112|Rpn2|S1	proteasome 26S subunit, non-ATPase 1
IFITM1	1	9-27|CD225|DSPA2a|IFI17|LEU13	interferon induced transmembrane protein 1
UBE2R2	1	CDC34B|E2-CDC34B|UBC3B	ubiquitin conjugating enzyme E2R 2
CENPW	1	C6orf173|CENP-W|CUG2	centromere protein W
INPP5D	1	SHIP|SHIP-1|SHIP1|SIP-145|hp51CN|p150Ship	inositol polyphosphate-5-phosphatase D
PMAIP1	1	APR|NOXA	phorbol-12-myristate-13-acetate-induced protein 1
PSMA7	1	C6|HEL-S-276|HSPC|RC6-1|XAPC7	proteasome subunit alpha 7
PRF1	1	FLH2|HPLH2|P1|PFN1|PFP	perforin 1 (pore forming protein)
PSMC5	1	S8|SUG-1|SUG1|TBP10|TRIP1|p45|p45/SUG	proteasome 26S subunit, ATPase 5
MYOD1	1	MYF3|MYOD|PUM|bHLHc1	myogenic differentiation 1
HSD3B1	1	3BETAHSD|HSD3B|HSDB3|HSDB3A|I|SDR11E1	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1
ACTB	1	BRWS1|PS1TP5BP1	actin, beta
FOLH1	1	FGCP|FOLH|GCP2|GCPII|NAALAD1|NAALAdase|PSM|PSMA|mGCP	folate hydrolase (prostate-specific membrane antigen) 1
TYR	1	ATN|CMM8|OCA1|OCA1A|OCAIA|SHEP3	tyrosinase
EXOSC6	1	EAP4|MTR3|Mtr3p|hMtr3p|p11	exosome component 6
EXOSC4	1	RRP41|RRP41A|Rrp41p|SKI6|Ski6p|hRrp41p|p12A	exosome component 4
RUVBL1	1	ECP54|INO80H|NMP238|PONTIN|Pontin52|RVB1|TIH1|TIP49|TIP49A	RuvB-like AAA ATPase 1
GNAI2	1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2
MKL2	1	MRTF-B|MRTFB|NPD001	MKL/myocardin-like 2
NCOR1	1	N-CoR|N-CoR1|PPP1R109|TRAC1|hN-CoR	nuclear receptor corepressor 1
CAMTA1	1	CANPMR	calmodulin binding transcription activator 1
TACSTD2	1	EGP-1|EGP1|GA733-1|GA7331|GP50|M1S1|TROP2	tumor-associated calcium signal transducer 2
SMARCA1	1	ISWI|NURF140|SNF2L|SNF2L1|SNF2LB|SNF2LT|SWI|SWI2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1
RASGEF1A	1	CG4853	RasGEF domain family member 1A
IGF1	1	IGF-I|IGFI|MGF	insulin like growth factor 1
ZNF24	1	KOX17|RSG-A|ZNF191|ZSCAN3|Zfp191	zinc finger protein 24
NKX2-8	1	NKX2.8|NKX2H|Nkx2-9	NK2 homeobox 8
SET	1	2PP2A|I2PP2A|IGAAD|IPP2A2|PHAPII|TAF-I|TAF-IBETA	SET nuclear proto-oncogene
CYP1B1	1	CP1B|CYPIB1|GLC3A|P4501B1	cytochrome P450 family 1 subfamily B member 1
IRF2	1	IRF-2	interferon regulatory factor 2
IRF1	1	IRF-1|MAR	interferon regulatory factor 1
IRF8	1	H-ICSBP|ICSBP|ICSBP1|IMD32A|IMD32B|IRF-8	interferon regulatory factor 8
MEF2C	1	C5DELq14.3|DEL5q14.3	myocyte enhancer factor 2C
FOXL2NB	1	C3orf72	FOXL2 neighbor
DEPDC5	1	DEP.5|FFEVF	DEP domain containing 5
PSEN1	1	AD3|FAD|PS-1|PS1|S182	presenilin 1
BTLA	1	BTLA1|CD272	B and T lymphocyte associated
CD70	1	CD27L|CD27LG|TNFSF7	CD70 molecule
HDAC7	1	HD7|HD7A|HDAC7A	histone deacetylase 7
PSMB10	1	LMP10|MECL1|beta2i	proteasome subunit beta 10
WISP3	1	CCN6|LIBC|PPAC|PPD|WISP-3	WNT1 inducible signaling pathway protein 3
IRS1	1	HIRS-1	insulin receptor substrate 1
PRPF40B	1	HYPC	pre-mRNA processing factor 40 homolog B
KIF14	1	MKS12	kinesin family member 14
FABP5	1	E-FABP|EFABP|KFABP|PA-FABP|PAFABP	fatty acid binding protein 5 (psoriasis-associated)
MAGT1	1	IAP|MRX95|OST3B|PRO0756|XMEN|bA217H1.1	magnesium transporter 1
SPRY4	1	HH17	sprouty RTK signaling antagonist 4
MALAT1	1	HCN|LINC00047|NCRNA00047|NEAT2|PRO2853|mascRNA	metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)
GABRA6	1	-	gamma-aminobutyric acid (GABA) A receptor, alpha 6
CBX3	1	HECH|HP1-GAMMA|HP1Hs-gamma	chromobox 3
PSEN2	1	AD3L|AD4|CMD1V|PS2|STM2	presenilin 2
AREG	1	AR|AREGB|CRDGF|SDGF	amphiregulin
ZBTB16	1	PLZF|ZNF145	zinc finger and BTB domain containing 16
SNCAIP	1	SYPH1|Sph1	synuclein alpha interacting protein
S1PR2	1	AGR16|EDG-5|EDG5|Gpcr13|H218|LPB2|S1P2	sphingosine-1-phosphate receptor 2
DNAJB1	1	HSPF1|Hdj1|Hsp40|RSPH16B|Sis1	DnaJ heat shock protein family (Hsp40) member B1
IFI16	1	IFNGIP1|PYHIN2	interferon, gamma-inducible protein 16
RPS6KB2	1	KLS|P70-beta|P70-beta-1|P70-beta-2|S6K-beta2|S6K2|SRK|STK14B|p70(S6K)-beta|p70S6Kb	ribosomal protein S6 kinase, 70kDa, polypeptide 2
HNRNPK	1	AUKS|CSBP|HNRPK|TUNP	heterogeneous nuclear ribonucleoprotein K
DUSP9	1	MKP-4|MKP4	dual specificity phosphatase 9
FAAP100	1	C17orf70	Fanconi anemia core complex associated protein 100
ARID5B	1	DESRT|MRF-2|MRF2	AT-rich interaction domain 5B
TGFBR1	1	AAT5|ACVRLK4|ALK-5|ALK5|ESS1|LDS1|LDS1A|LDS2A|MSSE|SKR4|TGFR-1|tbetaR-I	transforming growth factor, beta receptor 1
H3F3C	1	H3.5	H3 histone, family 3C
SLCO1B3	1	HBLRR|LST-2|LST-3TM13|LST3|OATP-8|OATP1B3|OATP8|SLC21A8	solute carrier organic anion transporter family member 1B3
AIM2	1	PYHIN4	absent in melanoma 2
TMEM30A	1	C6orf67|CDC50A	transmembrane protein 30A
XIAP	1	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	X-linked inhibitor of apoptosis
SF1	1	BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162	splicing factor 1
CLU	1	AAG4|APO-J|APOJ|CLI|CLU1|CLU2|KUB1|NA1/NA2|SGP-2|SGP2|SP-40|TRPM-2|TRPM2	clusterin
IGF2BP3	1	CT98|IMP-3|IMP3|KOC|KOC1|VICKZ3	insulin like growth factor 2 mRNA binding protein 3
KNSTRN	1	C15orf23|HSD11|SKAP|TRAF4AF1	kinetochore-localized astrin/SPAG5 binding protein
TRIP13	1	16E1BP	thyroid hormone receptor interactor 13
CEP57	1	MVA2|PIG8|TSP57	centrosomal protein 57kDa
FGF14	1	FGF-14|FHF-4|FHF4|SCA27	fibroblast growth factor 14
IFNGR1	1	CD119|IFNGR|IMD27A|IMD27B	interferon gamma receptor 1
CYP17A1	1	CPT7|CYP17|P450C17|S17AH	cytochrome P450 family 17 subfamily A member 1
TSLP	1	-	thymic stromal lymphopoietin
PRSS8	1	CAP1|PROSTASIN	protease, serine 8
BBC3	1	JFY-1|JFY1|PUMA	BCL2 binding component 3
YWHAZ	1	14-3-3-zeta|HEL-S-3|HEL-S-93|HEL4|KCIP-1|YWHAD	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta
ZNF2	1	A1-5|ZNF661|Zfp661	zinc finger protein 2
RAD54L	1	HR54|RAD54A|hHR54|hRAD54	RAD54-like (S. cerevisiae)
NOD1	1	CARD4|CLR7.1|NLRC1	nucleotide binding oligomerization domain containing 1
MAP3K14	1	FTDCR1B|HS|HSNIK|NIK	mitogen-activated protein kinase kinase kinase 14
TIMM8B	1	DDP2|TIM8B	translocase of inner mitochondrial membrane 8 homolog B (yeast)
CCT6B	1	CCT-zeta-2|CCTZ-2|Cctz2|TCP-1-zeta-2|TSA303	chaperonin containing TCP1, subunit 6B (zeta 2)
ZBTB2	1	ZNF437	zinc finger and BTB domain containing 2
RPS6KA4	1	MSK2|RSK-B	ribosomal protein S6 kinase, 90kDa, polypeptide 4
HMGA2	1	BABL|HMGI-C|HMGIC|LIPO|STQTL9	high mobility group AT-hook 2
CHRM3	1	EGBRS|HM3|PBS	cholinergic receptor, muscarinic 3
PRKCG	1	PKC-gamma|PKCC|PKCG|SCA14	protein kinase C, gamma
