gene_name	panel_count	gene_synonyms	gene_description
FCGR2A	1	CD32|CD32A|CDw32|FCG2|FCGR2|FCGR2A1|FcGR|IGFR2	Fc fragment of IgG, low affinity IIa, receptor (CD32)
HIST1H3C	1	H3.1|H3/c|H3FC	histone cluster 1, H3c
PRKCZ	1	PKC-ZETA|PKC2	protein kinase C, zeta
TNFRSF11A	1	CD265|FEO|LOH18CR1|ODFR|OFE|OPTB7|OSTS|PDB2|RANK|TRANCER	tumor necrosis factor receptor superfamily member 11a
PRKCQ	1	PRKCT|nPKC-theta	protein kinase C, theta
IL6R	1	CD126|IL-6R-1|IL-6RA|IL6Q|IL6RA|IL6RQ|gp80	interleukin 6 receptor
CCNB3	1	-	cyclin B3
ZNF829	1	-	zinc finger protein 829
ENO1	1	ENO1L1|HEL-S-17|MPB1|NNE|PPH	enolase 1, (alpha)
MEAF6	1	C1orf149|CENP-28|EAF6|NY-SAR-91	MYST/Esa1-associated factor 6
ABI1	1	ABI-1|ABLBP4|E3B1|NAP1BP|SSH3BP|SSH3BP1	abl-interactor 1
GSTP1	1	DFN7|FAEES3|GST3|GSTP|HEL-S-22|PI	glutathione S-transferase pi 1
ILF3	1	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	interleukin enhancer binding factor 3
PTCH2	1	PTC2	patched 2
MUSK	1	CMS9|FADS	muscle, skeletal, receptor tyrosine kinase
NUTM1	1	C15orf55|FAM22H|NUT	NUT midline carcinoma, family member 1
RPN1	1	OST1|RBPH1	ribophorin I
SSX4	1	CT5.4	synovial sarcoma, X breakpoint 4
CD36	1	BDPLT10|CHDS7|FAT|GP3B|GP4|GPIV|PASIV|SCARB3	CD36 molecule (thrombospondin receptor)
CHN1	1	ARHGAP2|CHN|DURS2|NC|RHOGAP2	chimerin 1
HIST1H1E	1	H1.4|H1E|H1F4|H1s-4|dJ221C16.5	histone cluster 1, H1e
SSX2	1	CT5.2|CT5.2A|HD21|HOM-MEL-40|SSX	synovial sarcoma, X breakpoint 2
GADD45B	1	GADD45BETA|MYD118	growth arrest and DNA damage inducible beta
MAP3K6	1	ASK2|MAPKKK6|MEKK6	mitogen-activated protein kinase kinase kinase 6
NXPE3	1	FAM55C|MST115|MSTP115	neurexophilin and PC-esterase domain family member 3
MAGI2	1	ACVRIP1|AIP-1|AIP1|ARIP1|MAGI-2|SSCAM	membrane associated guanylate kinase, WW and PDZ domain containing 2
TAGLN2	1	HA1756	transgelin 2
HEY1	1	BHLHb31|CHF2|HERP2|HESR1|HRT-1|OAF1|hHRT1	hes-related family bHLH transcription factor with YRPW motif 1
PSMF1	1	PI31	proteasome inhibitor subunit 1
PASK	1	PASKIN|STK37	PAS domain containing serine/threonine kinase
KEL	1	CD238|ECE3	Kell blood group, metallo-endopeptidase
NKX3-1	1	BAPX2|NKX3|NKX3.1|NKX3A	NK3 homeobox 1
PATZ1	1	MAZR|PATZ|RIAZ|ZBTB19|ZNF278|ZSG|dJ400N23	POZ (BTB) and AT hook containing zinc finger 1
MAN1B1	1	ERMAN1|MANA-ER|MRT15	mannosidase, alpha, class 1B, member 1
LZTR1	1	BTBD29|LZTR-1|SWNTS2	leucine-zipper-like transcription regulator 1
SOX2-OT	1	NCRNA00043|SOX2OT	SOX2 overlapping transcript
EPHB2	1	CAPB|DRT|EK5|EPHT3|ERK|Hek5|PCBC|Tyro5	EPH receptor B2
TACC3	1	ERIC-1|ERIC1	transforming, acidic coiled-coil containing protein 3
DMD	1	BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85	dystrophin
PNRC1	1	B4-2|PNAS-145|PROL2|PRR2	proline rich nuclear receptor coactivator 1
DUX4	1	DUX4L	double homeobox 4
HIP1	1	HIP-I|ILWEQ|SHON|SHONbeta|SHONgamma	huntingtin interacting protein 1
GAB2	1	-	GRB2 associated binding protein 2
DOCK7	1	EIEE23|ZIR2	dedicator of cytokinesis 7
FRS2	1	FRS2A|FRS2alpha|SNT|SNT-1|SNT1	fibroblast growth factor receptor substrate 2
TNFRSF17	1	BCM|BCMA|CD269|TNFRSF13A	tumor necrosis factor receptor superfamily member 17
RAD51B	1	R51H2|RAD51L1|REC2	RAD51 paralog B
PSMC1P1	1	PSMC1P|bcm3415	proteasome (prosome, macropain) 26S subunit, ATPase, 1 pseudogene 1
UMPS	1	OPRT	uridine monophosphate synthetase
EMSY	1	C11orf30|GL002	EMSY, BRCA2-interacting transcriptional repressor
PC	1	PCB	pyruvate carboxylase
AKT1S1	1	Lobe|PRAS40	AKT1 substrate 1 (proline rich)
PNPLA4	1	DXS1283E|GS2|iPLA2eta	patatin like phospholipase domain containing 4
THADA	1	GITA	thyroid adenoma associated
GID4	1	C17orf39|VID24	GID complex subunit 4 homolog
TUBB3	1	CDCBM|CDCBM1|CFEOM3|CFEOM3A|FEOM3|TUBB4|beta-4	tubulin beta 3 class III
PSMB6	1	DELTA|LMPY|Y	proteasome subunit beta 6
PTPN2	1	PTN2|PTPT|TC-PTP|TCELLPTP|TCPTP	protein tyrosine phosphatase, non-receptor type 2
RYBP	1	AAP1|APAP-1|DEDAF|YEAF1	RING1 and YY1 binding protein
UBE2I	1	C358B7.1|P18|UBC9	ubiquitin conjugating enzyme E2I
ASPSCR1	1	ASPCR1|ASPL|ASPS|RCC17|TUG|UBXD9|UBXN9	alveolar soft part sarcoma chromosome region, candidate 1
RELA	1	NFKB3|p65	v-rel avian reticuloendotheliosis viral oncogene homolog A
CD276	1	4Ig-B7-H3|B7-H3|B7H3|B7RP-2	CD276 molecule
RAN	1	ARA24|Gsp1|TC4	RAN, member RAS oncogene family
SHQ1	1	GRIM-1|Shq1p	SHQ1, H/ACA ribonucleoprotein assembly factor
EIF3A	1	EIF3|EIF3S10|P167|TIF32|eIF3-p170|eIF3-theta|p180|p185	eukaryotic translation initiation factor 3 subunit A
NADK	1	dJ283E3.1	NAD kinase
CD52	1	CDW52	CD52 molecule
HSPB1	1	CMT2F|HEL-S-102|HMN2B|HS.76067|HSP27|HSP28|Hsp25|SRP27	heat shock protein family B (small) member 1
KRT7	1	CK7|K2C7|K7|SCL	keratin 7, type II
INPP4A	1	INPP4|TVAS1	inositol polyphosphate-4-phosphatase type I A
FBXO7	1	FBX|FBX07|FBX7|PARK15|PKPS	F-box protein 7
IL1B	1	IL-1|IL1-BETA|IL1F2	interleukin 1 beta
STAT4	1	SLEB11	signal transducer and activator of transcription 4
RSPO3	1	CRISTIN1|PWTSR|THSD2	R-spondin 3
RPS14	1	EMTB|S14	ribosomal protein S14
EIF4E	1	AUTS19|CBP|EIF4E1|EIF4EL1|EIF4F|eIF-4E	eukaryotic translation initiation factor 4E
HOXA11	1	HOX1|HOX1I	homeobox A11
PSMA3	1	HC8|PSC3	proteasome subunit alpha 3
PSMA1	1	HC2|HEL-S-275|NU|PROS30	proteasome subunit alpha 1
PSMA6	1	IOTA|PROS27|p27K	proteasome subunit alpha 6
PSMA4	1	HC9|HsT17706|PSC9	proteasome subunit alpha 4
PSMA5	1	PSC5|ZETA	proteasome subunit alpha 5
DSG2	1	ARVC10|ARVD10|CDHF5|CMD1BB|HDGC	desmoglein 2
PSMA8	1	PSMA7L	proteasome subunit alpha 8
ALOX12B	1	12R-LOX|ARCI2	arachidonate 12-lipoxygenase, 12R type
PSME4	1	PA200	proteasome activator subunit 4
MSH3	1	DUP|MRP1	mutS homolog 3
MC1R	1	CMM5|MSH-R|SHEP2	melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)
RSPO2	1	CRISTIN2	R-spondin 2
FADD	1	GIG3|MORT1	Fas associated via death domain
MAST1	1	SAST|SAST170	microtubule associated serine/threonine kinase 1
MAST2	1	MAST205|MTSSK	microtubule associated serine/threonine kinase 2
USP6	1	HRP1|TRE17|TRE2|TRESMCR|Tre-2|USP6-short	ubiquitin specific peptidase 6
PTPN6	1	HCP|HCPH|HPTP1C|PTP-1C|SH-PTP1|SHP-1|SHP-1L|SHP1	protein tyrosine phosphatase, non-receptor type 6
LYN	1	JTK8|p53Lyn|p56Lyn	LYN proto-oncogene, Src family tyrosine kinase
FAM72A	1	LMPIP|Ugene	family with sequence similarity 72 member A
LRP2	1	DBS|GP330	LDL receptor related protein 2
MSMB	1	HPC13|IGBF|MSP|MSPB|PN44|PRPS|PSP|PSP-94|PSP57|PSP94	microseminoprotein, beta-
TBL1XR1	1	C21|DC42|IRA1|TBLR1	transducin (beta)-like 1 X-linked receptor 1
HIST1H2AL	1	H2A.i|H2A/i|H2AFI|dJ193B12.9	histone cluster 1, H2al
TUSC3	1	D8S1992|M33|MRT22|MRT7|N33|OST3A	tumor suppressor candidate 3
NOL11	1	-	nucleolar protein 11
GSTM5	1	GSTM5-5|GTM5	glutathione S-transferase mu 5
MAGOH	1	MAGOH1|MAGOHA	mago homolog, exon junction complex core component
IL6	1	BSF-2|BSF2|CDF|HGF|HSF|IFN-beta-2|IFNB2|IL-6	interleukin 6
PALLD	1	CGI-151|CGI151|MYN|PNCA1|SIH002	palladin, cytoskeletal associated protein
EREG	1	EPR|ER|Ep	epiregulin
CCT2	1	99D8.1|CCT-beta|CCTB|HEL-S-100n|PRO1633|TCP-1-beta	chaperonin containing TCP1, subunit 2 (beta)
PSMD4P1	1	PSMD15|PSMD4P	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4 pseudogene 1
SLC5A5	1	NIS|TDH1	solute carrier family 5 (sodium/iodide cotransporter), member 5
TMPO	1	CMD1T|LAP2|LEMD4|PRO0868|TP	thymopoietin
DTX1	1	hDx-1	deltex 1, E3 ubiquitin ligase
SNX5	1	-	sorting nexin 5
TTF1	1	TTF-1|TTF-I	transcription termination factor, RNA polymerase I
SOD2	1	IPOB|MNSOD|MVCD6	superoxide dismutase 2, mitochondrial
FCGR3A	1	CD16|CD16A|FCG3|FCGR3|FCGRIII|FCR-10|FCRIII|FCRIIIA|IGFR3|IMD20	Fc fragment of IgG, low affinity IIIa, receptor (CD16a)
YES1	1	HsT441|P61-YES|Yes|c-yes	YES proto-oncogene 1, Src family tyrosine kinase
FNTA	1	FPTA|PGGT1A|PTAR2	farnesyltransferase, CAAX box, alpha
MLLT4	1	AF6|MLL-AF6	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 4
TERC	1	DKCA1|PFBMFT2|SCARNA19|TR|TRC3|hTR	telomerase RNA component
SLC48A1	1	HRG-1|HRG1|hHRG-1	solute carrier family 48 (heme transporter), member 1
ELF4	1	ELFR|MEF	E74-like factor 4 (ets domain transcription factor)
APEX1	1	APE|APE1|APEN|APEX|APX|HAP1|REF1	APEX nuclease (multifunctional DNA repair enzyme) 1
RAD52	1	-	RAD52 homolog, DNA repair protein
RMI2	1	BLAP18|C16orf75	RecQ mediated genome instability 2
NT5C2	1	GMP|NT5B|PNT5|SPG45|SPG65|cN-II	5'-nucleotidase, cytosolic II
FBXO31	1	FBX14|FBXO14|Fbx31|MRT45|pp2386	F-box protein 31
HIST1H3A	1	H3/A|H3FA	histone cluster 1, H3a
PIGF	1	-	phosphatidylinositol glycan anchor biosynthesis class F
CD27	1	S152|S152. LPFS2|T14|TNFRSF7|Tp55	CD27 molecule
PKN3	1	UTDP4-1	protein kinase N3
PKN2	1	PAK2|PRK2|PRKCL2|PRO2042|Pak-2|STK7	protein kinase N2
PSMC3IP	1	GT198|HOP2|HUMGT198A|ODG3|TBPIP	PSMC3 interacting protein
ALDOA	1	ALDA|GSD12|HEL-S-87p	aldolase, fructose-bisphosphate A
DIS3L2	1	FAM6A|PRLMNS|hDIS3L2	DIS3 like 3'-5' exoribonuclease 2
FOXO4	1	AFX|AFX1|MLLT7	forkhead box O4
RAD54B	1	RDH54	RAD54 homolog B (S. cerevisiae)
FGF23	1	ADHR|FGFN|HPDR2|HYPF|PHPTC	fibroblast growth factor 23
PDK1	1	-	pyruvate dehydrogenase kinase, isozyme 1
YY1AP1	1	HCCA1|HCCA2|YAP|YY1AP	YY1 associated protein 1
NUMBL	1	CAG3A|CTG3a|NBL|NUMB-R|NUMBLIKE|NUMBR|TNRC23	numb homolog (Drosophila)-like
ABCC4	1	MOAT-B|MOATB|MRP4	ATP binding cassette subfamily C member 4
TMEM167B	1	AD-020|C1orf119	transmembrane protein 167B
MSI2	1	MSI2H	musashi RNA binding protein 2
CALCA	1	CALC1|CGRP|CGRP-I|CGRP1|CT|KC	calcitonin-related polypeptide alpha
PLK3	1	CNK|FNK|PLK-3|PRK	polo-like kinase 3
PLK4	1	MCCRP2|SAK|STK18	polo-like kinase 4
CASP10	1	ALPS2|FLICE2|MCH4	caspase 10
SDHAF1	1	LYRM8	succinate dehydrogenase complex assembly factor 1
ABCB1	1	ABC20|CD243|CLCS|GP170|MDR1|P-GP|PGY1	ATP binding cassette subfamily B member 1
MS4A1	1	B1|Bp35|CD20|CVID5|LEU-16|MS4A2|S7	membrane-spanning 4-domains, subfamily A, member 1
KDM4C	1	GASC1|JHDM3C|JMJD2C|TDRD14C	lysine (K)-specific demethylase 4C
CHML	1	REP2	choroideremia-like (Rab escort protein 2)
AHCYL1	1	DCAL|IRBIT|PPP1R78|PRO0233|XPVKONA	adenosylhomocysteinase like 1
TRPS1	1	GC79|LGCR	trichorhinophalangeal syndrome I
TLE3	1	ESG|ESG3|GRG3|HsT18976	transducin like enhancer of split 3
EVI5	1	EVI-5|NB4S	ecotropic viral integration site 5
DDX3X	1	CAP-Rf|DBX|DDX14|DDX3|HLP2	DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked
CCR4	1	CC-CKR-4|CD194|CKR4|CMKBR4|ChemR13|HGCN:14099|K5-5	chemokine (C-C motif) receptor 4
CD22	1	SIGLEC-2|SIGLEC2	CD22 molecule
KRT20	1	CD20|CK-20|CK20|K20|KRT21	keratin 20, type I
KLF4	1	EZF|GKLF	Kruppel-like factor 4 (gut)
KLHL6	1	-	kelch like family member 6
FASLG	1	ALPS1B|APT1LG1|APTL|CD178|CD95-L|CD95L|FASL|TNFSF6	Fas ligand (TNF superfamily, member 6)
MGMT	1	-	O-6-methylguanine-DNA methyltransferase
BRINP3	1	DBCCR1L|DBCCR1L1|FAM5C	bone morphogenetic protein/retinoic acid inducible neural-specific 3
ZNF444	1	EZF-2|EZF2|ZSCAN17	zinc finger protein 444
TNFRSF8	1	CD30|D1S166E|Ki-1	tumor necrosis factor receptor superfamily member 8
SOCS3	1	ATOD4|CIS3|Cish3|SOCS-3|SSI-3|SSI3	suppressor of cytokine signaling 3
BRSK1	1	hSAD1	BR serine/threonine kinase 1
SOCS2	1	CIS2|Cish2|SOCS-2|SSI-2|SSI2|STATI2	suppressor of cytokine signaling 2
ROBO1	1	DUTT1|SAX3	roundabout guidance receptor 1
MAGED1	1	DLXIN-1|NRAGE	MAGE family member D1
ACSL6	1	ACS2|FACL6|LACS 6|LACS2|LACS5	acyl-CoA synthetase long-chain family member 6
TNFRSF10A	1	APO2|CD261|DR4|TRAILR-1|TRAILR1	tumor necrosis factor receptor superfamily member 10a
EPT1	1	SELI|SEPI	ethanolaminephosphotransferase 1
TNFSF13B	1	BAFF|BLYS|CD257|DTL|TALL-1|TALL1|THANK|TNFSF20|ZTNF4	tumor necrosis factor superfamily member 13b
ACSL3	1	ACS3|FACL3|PRO2194	acyl-CoA synthetase long-chain family member 3
FBXO4	1	FBX4	F-box protein 4
YWHAE	1	14-3-3E|HEL2|KCIP-1|MDCR|MDS	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon
CPS1	1	CPSASE1|PHN	carbamoyl-phosphate synthase 1
DNMT3B	1	ICF|ICF1|M.HsaIIIB	DNA (cytosine-5-)-methyltransferase 3 beta
SLC7A8	1	LAT2|LPI-PC1	solute carrier family 7 (amino acid transporter light chain, L system), member 8
PRKCH	1	PKC-L|PKCL|PRKCL|nPKC-eta	protein kinase C, eta
TRAF2	1	MGC:45012|TRAP|TRAP3	TNF receptor associated factor 2
HSP90AA2P	1	HSP90AA2|HSP90ALPHA|HSPCA|HSPCAL3	heat shock protein 90kDa alpha family class A member 2, pseudogene
NFKBIZ	1	IKBZ|INAP|MAIL	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, zeta
MIOS	1	-	missing oocyte, meiosis regulator, homolog (Drosophila)
DNM2	1	CMT2M|CMTDI1|CMTDIB|DI-CMTB|DYN2|DYNII|LCCS5	dynamin 2
NPRL3	1	C16orf35|CGTHBA|HS-40|MARE|NPR3|RMD11	NPR3-like, GATOR1 complex subunit
NPRL2	1	NPR2|NPR2L|TUSC4	NPR2-like, GATOR1 complex subunit
CHD1	1	-	chromodomain helicase DNA binding protein 1
EGFL7	1	NEU1|VE-STATIN|ZNEU1	EGF-like-domain, multiple 7
CHD2	1	EEOC	chromodomain helicase DNA binding protein 2
PREX2	1	6230420N16Rik|DEP.2|DEPDC2|P-REX2|PPP1R129	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2
CHD4	1	CHD-4|Mi-2b|Mi2-BETA	chromodomain helicase DNA binding protein 4
LRRK2	1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	leucine-rich repeat kinase 2
PTH	1	PTH1	parathyroid hormone
TAF13	1	TAF(II)18|TAF2K|TAFII-18|TAFII18	TATA-box binding protein associated factor 13
PIK3R6	1	C17orf38|HsT41028|p84 PIKAP|p87(PIKAP)|p87PIKAP	phosphoinositide-3-kinase regulatory subunit 6
PCBP1	1	HEL-S-85|HNRPE1|HNRPX|hnRNP-E1|hnRNP-X	poly(rC) binding protein 1
GNG2	1	-	guanine nucleotide binding protein (G protein), gamma 2
ACVRL1	1	ACVRLK1|ALK-1|ALK1|HHT|HHT2|ORW2|SKR3|TSR-I	activin A receptor type IL
APH1B	1	APH-1B|PRO1328|PSFL|TAAV688	aph-1 homolog B, gamma secretase subunit
PRKCD	1	ALPS3|CVID9|MAY1|PKCD|nPKC-delta	protein kinase C, delta
HIST1H2BD	1	H2B.1B|H2B/b|H2BFB|HIRIP2|dJ221C16.6	histone cluster 1, H2bd
HIST1H2BB	1	H2B.1|H2B/f|H2BFF	histone cluster 1, H2bb
FGF6	1	HBGF-6|HST2	fibroblast growth factor 6
FGF2	1	BFGF|FGF-2|FGFB|HBGF-2	fibroblast growth factor 2 (basic)
HIST1H2BJ	1	H2B/r|H2BFR|H2BJ	histone cluster 1, H2bj
HIST1H2BK	1	H2B/S|H2BFAiii|H2BFT|H2BK	histone cluster 1, H2bk
ABCG2	1	ABC15|ABCP|BCRP|BCRP1|BMDP|CD338|CDw338|EST157481|GOUT1|MRX|MXR|MXR-1|MXR1|UAQTL1	ATP binding cassette subfamily G member 2 (Junior blood group)
PAK7	1	PAK5	p21 protein (Cdc42/Rac)-activated kinase 7
ELP2	1	SHINC-2|STATIP1|StIP	elongator acetyltransferase complex subunit 2
NR4A3	1	CHN|CSMF|MINOR|NOR1|TEC	nuclear receptor subfamily 4 group A member 3
PIK3R4	1	VPS15|p150	phosphoinositide-3-kinase regulatory subunit 4
ASPM	1	ASP|Calmbp1|MCPH5	abnormal spindle microtubule assembly
MLLT1	1	ENL|LTG19|YEATS1	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 1
CSNK2A1	1	CK2A1|CKII|CSNK2A3	casein kinase 2, alpha 1 polypeptide
RANBP2	1	ADANE|ANE1|IIAE3|NUP358|TRP1|TRP2	RAN binding protein 2
ARHGAP29	1	PARG1	Rho GTPase activating protein 29
RFWD2	1	COP1|RNF200	ring finger and WD repeat domain 2, E3 ubiquitin protein ligase
LATS2	1	KPM	large tumor suppressor kinase 2
LINC01016	1	-	long intergenic non-protein coding RNA 1016
JAZF1	1	TIP27|ZNF802	JAZF zinc finger 1
SS18L1	1	CREST|LP2261	synovial sarcoma translocation gene on chromosome 18-like 1
NCOR2	1	CTG26|N-CoR2|SMAP270|SMRT|SMRTE|SMRTE-tau|TNRC14|TRAC|TRAC-1|TRAC1	nuclear receptor corepressor 2
IKZF3	1	AIO|AIOLOS|ZNFN1A3	IKAROS family zinc finger 3
IKZF2	1	ANF1A2|HELIOS|ZNF1A2|ZNFN1A2	IKAROS family zinc finger 2
BTG2	1	PC3|TIS21	BTG family member 2
HIST1H2BO	1	H2B.2|H2B/n|H2BFN|dJ193B12.2	histone cluster 1, H2bo
MTAP	1	BDMF|DMSFH|DMSMFH|HEL-249|LGMBF|MSAP|c86fus	methylthioadenosine phosphorylase
FGF10	1	-	fibroblast growth factor 10
DUSP2	1	PAC-1|PAC1	dual specificity phosphatase 2
ELL	1	C19orf17|ELL1|MEN|PPP1R68	elongation factor RNA polymerase II
RABEP1	1	RAB5EP|RABPT5	rabaptin, RAB GTPase binding effector protein 1
PRKCE	1	PKCE|nPKC-epsilon	protein kinase C, epsilon
FEV	1	HSRNAFEV|PET-1	FEV (ETS oncogene family)
DIS3	1	2810028N01Rik|EXOSC11|KIAA1008|RRP44|dis3p	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease
ICOSLG	1	B7-H2|B7H2|B7RP-1|B7RP1|CD275|GL50|ICOS-L|ICOSL|LICOS	inducible T-cell co-stimulator ligand
HIST1H1D	1	H1.3|H1D|H1F3|H1s-2	histone cluster 1, H1d
MLST8	1	GBL|GbetaL|LST8|POP3|WAT1	MTOR associated protein, LST8 homolog
SOS1	1	GF1|GGF1|GINGF|HGF|NS4	SOS Ras/Rac guanine nucleotide exchange factor 1
WDR90	1	C16orf15|C16orf16|C16orf17|C16orf18|C16orf19	WD repeat domain 90
STAT5A	1	MGF|STAT5	signal transducer and activator of transcription 5A
BCL7A	1	BCL7	B-cell CLL/lymphoma 7A
PSMB9	1	LMP2|PSMB6i|RING12|beta1i	proteasome subunit beta 9
PSMB8	1	ALDD|D6S216|D6S216E|JMP|LMP7|NKJO|PSMB5i|RING10	proteasome subunit beta 8
PSMB7	1	Z	proteasome subunit beta 7
PSMB5	1	LMPX|MB1|X	proteasome subunit beta 5
PSMB4	1	HN3|HsN3|PROS-26|PROS26	proteasome subunit beta 4
KIF20B	1	CT90|KRMP1|MPHOSPH1|MPP-1|MPP1	kinesin family member 20B
PSMB2	1	HC7-I	proteasome subunit beta 2
PSMB1	1	HC5|PMSB1|PSC5	proteasome subunit beta 1
MKI67	1	KIA|MIB-|MIB-1|PPP1R105	marker of proliferation Ki-67
TMSB4X	1	FX|PTMB4|TB4X|TMSB4	thymosin beta 4, X-linked
CD58	1	LFA-3|LFA3|ag3	CD58 molecule
HIST1H2AM	1	H2A.1|H2A/n|H2AFN|dJ193B12.1	histone cluster 1, H2am
LATS1	1	WARTS|wts	large tumor suppressor kinase 1
PDHA1	1	PDHA|PDHAD|PDHCE1A|PHE1A	pyruvate dehydrogenase (lipoamide) alpha 1
PSENEN	1	MDS033|MSTP064|PEN-2|PEN2	presenilin enhancer gamma secretase subunit
HIST1H2AG	1	H2A.1b|H2A/p|H2AFP|H2AG|pH2A/f	histone cluster 1, H2ag
GNAT2	1	ACHM4|GNATC	guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 2
XBP1	1	TREB-5|TREB5|XBP-1|XBP2	X-box binding protein 1
BCL2L14	1	BCLG	BCL2-like 14 (apoptosis facilitator)
CREB3L1	1	OASIS	cAMP responsive element binding protein 3-like 1
ITPA	1	C20orf37|HLC14-06-P|My049|dJ794I6.3	inosine triphosphatase
FAAP20	1	C1orf86|FP7162	Fanconi anemia core complex associated protein 20
TG	1	AITD3|TGN	thyroglobulin
FAAP24	1	C19orf40	Fanconi anemia core complex associated protein 24
PDGFA	1	PDGF-A|PDGF1	platelet-derived growth factor alpha polypeptide
TRAF5	1	MGC:39780|RNF84	TNF receptor associated factor 5
PSME2	1	PA28B|PA28beta|REGbeta	proteasome activator subunit 2
PTPRO	1	GLEPP1|NPHS6|PTP-OC|PTP-U2|PTPROT|PTPU2|R-PTP-O	protein tyrosine phosphatase, receptor type, O
CYP3A4	1	CP33|CP34|CYP3A|CYP3A3|CYPIIIA3|CYPIIIA4|HLP|NF-25|P450C3|P450PCN1	cytochrome P450 family 3 subfamily A member 4
TIAF1	1	MAJN|SPR210	TGFB1-induced anti-apoptotic factor 1
PTPRS	1	PTPSIGMA	protein tyrosine phosphatase, receptor type, S
SNORA5B	1	ACA5b	small nucleolar RNA, H/ACA box 5B
PSME3	1	HEL-S-283|Ki|PA28-gamma|PA28G|PA28gamma|REG-GAMMA	proteasome activator subunit 3
CREB3L2	1	BBF2H7	cAMP responsive element binding protein 3-like 2
MYBL1	1	A-MYB|AMYB	v-myb avian myeloblastosis viral oncogene homolog-like 1
GNA12	1	NNX3|RMP|gep	guanine nucleotide binding protein (G protein) alpha 12
PDPK1	1	PDK1|PDPK2|PDPK2P|PRO0461	3-phosphoinositide dependent protein kinase 1
IL10	1	CSIF|GVHDS|IL-10|IL10A|TGIF	interleukin 10
