gene_id	gene_civic_url	name	entrez_id	description	last_review_date
36	https://civic.genome.wustl.edu/links/genes/36	NRAS	4893	Mutations in the RAS family of proteins have frequently been observed across cancer types. The amino acid positions G12, G13 and Q61 account for the overwhelming majority of these mutations. The isoforms, despite their raw similarity, also behave very differently when expressed in non-native tissue types, likely due to differences in the C-terminal hyper-variable regions. Mis-regulation of isoform expression has been shown to be a driving event in cancer, as well as missense mutations at the three hotspots previously mentioned. While highly recurrent in cancer, targeting these RAS mutants has also been very elusive, and has not yet become common practice in the clinic.	2017-07-20 14:44:02 UTC
37	https://civic.genome.wustl.edu/links/genes/37	PIK3CA	5290	PIK3CA is the most recurrently mutated gene in breast cancer, and has been found to important in a number of cancer types. An integral part of the PI3K pathway, PIK3CA has long been described as an oncogene, with two main hotspots for activating mutations, the 542/545 region of the helical domain, and the 1047 region of the kinase domain. PIK3CA, and its interaction with the AKT and mTOR pathways, is the subject of an immense amount of research and development, and PI3K inhibition has seen some limited success in recent clinical trials. While monotherapies seem to be limited in their potential, there is a recent interest in pursuing PI3K inhibition as part of a combination therapy regiment with inhibition partners including TKI's, MEK inhibitors, PARP inhibitors, and in breast cancer, aromatase inhibitors.	2017-02-09 22:00:00 UTC
38	https://civic.genome.wustl.edu/links/genes/38	PDGFRA	5156	Commonly mutated in GI tract tumors, PDGFR family genes (mutually exclusive to KIT mutations) are a hallmark of gastrointestinal stromal tumors. Gene fusions involving the PDGFRA kinase domain are highly correlated with eosinophilia, and the WHO classifies myeloid and lymphoid neoplasms with these characteristics as a distinct disorder. Mutations in the 842 region of PDGFRA have been often found to confer resistance to the tyrosine kinase inhibitor, imatinib.	2017-02-09 21:59:56 UTC
39	https://civic.genome.wustl.edu/links/genes/39	PML	5371	The PML-RARA fusion is the result of a recurrent, balanced translocation between chromosomes 15 and 17, denoted as t(15;17)(q22;q12), and a diagnostic event in acute promyelocytic leukemia (APL). Both in vitro and in vivo studies have shown sensitivity to ATRA (all-trans retinoic acid) in APL patients harboring the PML-RARA fusion. Recent interest has been shown in combining ATRA and arsenic trioxide for treating these patients, and early results seem promising. Though point mutations in the B2 domain of PML may confer resistance to ATRA in these patients.	2016-02-24 00:07:17 UTC
41	https://civic.genome.wustl.edu/links/genes/41	PTEN	5728	PTEN is a multi-functional tumor suppressor that is very commonly lost in human cancer. Observed in prostate cancer, glioblastoma, endometrial, lung and breast cancer to varying degrees. Up to 70% of prostate cancer patients have been observed to have loss of expression of the gene. It is a part of the PI3K/AKT/mTOR pathway and mTOR inhibitors have been relatively ineffective in treating patients with PTEN loss. New appoaches using microRNAs are currently being investigated.	2015-11-01 00:45:14 UTC
42	https://civic.genome.wustl.edu/links/genes/42	RET	5979	RET mutations and the RET fusion RET-PTC lead to activation of this tyrosine kinase receptor and are associated with thyroid cancers. RET point mutations are the most common mutations identified in medullary thyroid cancer (MTC) with germline and somatic mutations in RET associated with hereditary and sporadic forms, respectively. The most common somatic form mutation is M918T (exon 16) and a variety of other mutations effecting exons 10, 11 and 15 have been described. The prognostic significance of these mutations have been hotly debated in the field, however, data suggests that some RET mutation may confer drug resistence. No RET-specific agents are currently clinically available but several promiscuous kinase inhibitors that target RET, among others, have been approved for MTC treatment.	2015-06-21 16:49:29 UTC
43	https://civic.genome.wustl.edu/links/genes/43	RUNX1	861	RUNX1 is a transcription factor that forms a complex with the cofactor CBFB. This complex provides stability to the RUNX1 protein which is involved in the generation of hematopoietic stem cells and for their differentiation into myeloid and lymphoid lines.  Loss of RUNX1 function has been shown to impair differentiation between myeloid and lymphoid lines often resulting in the development of leukemia.	2017-02-09 21:58:21 UTC
44	https://civic.genome.wustl.edu/links/genes/44	SF3B1	23451	SF3B1 mutations have been described in several myeloid malignancies, predominantly myelodysplastic syndromes (MDS), as well as other hematologic malignancies, breast cancer, and uveal melanoma (UM). SF3B1 is one of several genes involved in RNA splicing that has been identified as recurrently mutated in MDS and other malignanices. The mutations affecting SF3B1 are typically heterozygous, point mutations suspected to be functionally deleterious with R625 and K700E described as a major mutation hotspots. MDS patients with SF3B1 mutations have been reported to have better overall and event-free survival than their wildtype counterparts. Additionally, these mutations are highly associated with subtypes of MDS characterized by ringed sideroblasts (refractory anemia with ringed sideroblasts and refractory cytopenia with multilineage dysplasia and ring sideroblasts). In UM patients, SF3B1 mutations have been reported to be associated with chromosome 3 disomy, which defines a subgroup with low risk of metastasis.	2017-02-09 22:02:31 UTC
45	https://civic.genome.wustl.edu/links/genes/45	TP53	7157	TP53 mutations are universal across cancer types. The loss of a tumor suppressor is most often through large deleterious events, such as frameshift mutations, or premature stop codons. In TP53 however, many of the observed mutations in cancer are found to be single nucleotide missense variants. These variants are broadly distributed throughout the gene, but with the majority localizing in the DNA binding domain. There is no single hotspot in the DNA binding domain, but a majority of mutations occur in amino acid positions 175, 245, 248, 273, and 282 (NM_000546) (Olivier et al., 2010). To fulfill its proper biological function four TP53 polypeptides must form a tetramer which functions as a transcription factor, therefore even if one out of four polypeptides has inactivating mutation it may lead to dominant negative phenotype of variable degree. While a large proportion of cancer genomics research is focused on somatic variants, TP53 is also of note in the germline. Germline TP53 mutations are the hallmark of Li-Fraumeni syndrome, and many (both germline and somatic) variants have been found to have a prognostic impact on patient outcomes. The significance of many polymorphisms for susceptibility and prognosis of disease is still very much up for debate.	2018-03-30 15:05:39 UTC
46	https://civic.genome.wustl.edu/links/genes/46	TSC1	7248		2015-06-21 16:49:30 UTC
47	https://civic.genome.wustl.edu/links/genes/47	TSC2	7249		2015-06-21 16:49:31 UTC
48	https://civic.genome.wustl.edu/links/genes/48	U2AF1	7307	U2AF1 is one of several spliceosome complex genes frequently mutated in a variety of hematologic malignancies, particularly de novo myelodysplastic syndromes (MDS), as well as solid tumors such as lung and pancreatic cancers. Two hotspot mutations (S34 and Q157) occur within the two zinc-finger domains of the U2AF1 protein. These mutations have been associated with altered splicing patterns in vitro and in vivo. U2AF1 mutations in MDS have been associated with an increased risk of transformation to secondary acute myeloid leukemia, however, the impact of these mutations on overall survival has been an area of debate.	2015-06-21 16:49:31 UTC
49	https://civic.genome.wustl.edu/links/genes/49	WT1	7490	WT1 is a tumor suppressor gene associated with the development of Wilms' Tumor, from which it was named. Mutations in exon 7 and 9 of WT1 have been recurrently identified in acute myeloid leukemia and associated with poorer prognosis and chemotherapy resistance.	2015-06-21 16:49:31 UTC
50	https://civic.genome.wustl.edu/links/genes/50	NOTCH1	4851	NOTCH1 is one of four known genes encoding the NOTCH family of proteins, a group of receptors involved in the Notch signaling pathway. NOTCH proteins are characterized by N-terminal EGF-like repeats followed by LNR domains which form a complex with ligands to prevent signaling. The Notch signaling pathway is involved in processes related to cell fate specification, differentiation, proliferation, and survival. Activation of Notch has been shown to be correlative with mammary tumorgenesis in mice and increased expression of Notch receptors has been observed in a variety of cancer types including cervical, colon, head and neck, lung, renal, pancreatic, leukemia, and breast cancer. A number of treatment modalities have been explored related to Notch inhibition especially in breast cancer with mixed results.	2016-09-09 17:50:07 UTC
51	https://civic.genome.wustl.edu/links/genes/51	DDR2	4921		2015-06-21 16:49:32 UTC
52	https://civic.genome.wustl.edu/links/genes/52	MET	4233	Mesenchymal Epithelial Transition MET is a prototypical receptor tyrosine kinase. Its ligand is Hepatocyte Growth Factor (HGF). MET alterations are drivers of human cancer.  Amplification and resulting overexpression has been reported in several cancers, and make the receptor's activity independent of HGF. Gene fusions also decouple kinase activity from the cell membrane and render it constitutively active.  Finally, exclusion of the juxtamembrane (JM) domain of the kinase by "skipping" of exon 14 activates the kinase.	2017-03-07 22:27:58 UTC
53	https://civic.genome.wustl.edu/links/genes/53	FLI1	2313		2015-06-21 16:49:32 UTC
54	https://civic.genome.wustl.edu/links/genes/54	EWSR1	2130	Fusions between EWSR1 and multiple 3` partners are regularly identified in soft tissue sarcomas and can aid in differential diagnosis. The fusion product usually contains the N-terminal transcription-activating domain of EWSR1 and the C-terminal DNA-binding domain of the fusion partner, generating a novel transcription factor.	2017-02-09 21:58:49 UTC
55	https://civic.genome.wustl.edu/links/genes/55	TET2	54790		2015-06-21 16:49:33 UTC
56	https://civic.genome.wustl.edu/links/genes/56	FOXP1	27086		2015-06-21 16:49:33 UTC
57	https://civic.genome.wustl.edu/links/genes/57	REL	5966		2017-02-09 22:00:21 UTC
58	https://civic.genome.wustl.edu/links/genes/58	VHL	7428	Von Hippel-Lindau (VHL) disease is characterized by heterozygous germline mutation in VHL gene on chromosome 3p. Patients are predisposed to developing hemangioblastomas of the brain, spinal cord, and retina; renal cysts and clear cell renal cell carcinoma; pheochromocytoma, pancreatic cysts and neuroendocrine tumors; endolymphatic sac tumors; and epididymal and broad ligament cysts. Cerebellar hemangioblastomas may be associated with headache, vomiting, gait disturbances, or ataxia. Spinal hemangioblastomas and related syrinx usually present with pain. Sensory and motor loss may develop with cord compression. Retinal hemangioblastomas may be the initial manifestation of VHL disease and can cause vision loss. Renal cell carcinoma occurs in about 70% of individuals with VHL and is the leading cause of mortality. Pheochromocytomas can be asymptomatic but may cause sustained or episodic hypertension. Pancreatic lesions often remain asymptomatic and rarely cause endocrine or exocrine insufficiency. Endolymphatic sac tumors can cause hearing loss of varying severity, which can be a presenting symptom. Cystadenomas of the epididymis are relatively common. They rarely cause problems, unless bilateral, in which case they may result in infertility.  The VHL gene product encodes pVHL, which binds to elongin C, elongin B, cullin-2 and Rbx1. This complex catalyzes the polyubiquitinylation of specific proteins and targets them for degradation by proteosomes. For example, under normoxic conditions, hydroxylated hypoxia-inducble factor alpha subunits (HIFα) binds pVHL targets HIFα for degradation. Under hypoxic conditions, HIF1α is not hydroxylated, pVHL does not bind, and HIF1α subunits accumulate. HIF1α forms heterodimers with HIF1β and activates transcription of a variety of hypoxia-inducible genes (i.e., VEGF, EPO, TGFα, PDGFβ). Likewise, when pVHL is absent or mutated, HIF1α subunits accumulate, resulting in cell proliferation and the neovascularization of tumors characteristic of VHL disease.  Pathogenic variants in VHL either prevent its expression (i.e., deletions, frameshifts, nonsense mutations, and splice site mutations) or lead to the expression of an abnormal protein (i.e., missense mutations). Missense mutations that destabilize packing of the alpha-helical domains, decrease the stability of the alpha-beta domain interface, interfere with binding of elongin C and HIF1α, or disrupt hydrophobic core residues result in loss of HIF regulation and are more likely to result in VHL type 1 (no predisposition to pheochromocytoma).  Missense mutations that result in pVHL that is normal with respect to HIF regulation are more likely to be associated with VHL with clinical pheochromocytoma.   Acquired somatic pathogenic variants in VHL may give rise to sporadic VHL-type tumors (i.e., clear cell RCC and hemangioblastoma) without other associated tumors characteristic of the hereditary disease. It should be noted that >90% of the most common form of kidney cancer (clear cell renal cell carcinoma) are associated with bi-allelic somatic mutation in the VHL gene, and is the rationale for the anti-angiogenic therapy for RCC patients.	2017-02-09 22:00:56 UTC
59	https://civic.genome.wustl.edu/links/genes/59	BCL2	596		2017-02-09 21:58:14 UTC
60	https://civic.genome.wustl.edu/links/genes/60	IGF2	3481		2017-02-09 21:59:20 UTC
61	https://civic.genome.wustl.edu/links/genes/61	AURKA	6790		2015-06-21 16:49:34 UTC
62	https://civic.genome.wustl.edu/links/genes/62	PBRM1	55193		2015-06-21 16:49:34 UTC
63	https://civic.genome.wustl.edu/links/genes/63	EZH2	2146		2015-06-21 16:49:35 UTC
64	https://civic.genome.wustl.edu/links/genes/64	KMT2D	8085		2017-02-09 22:01:07 UTC
65	https://civic.genome.wustl.edu/links/genes/65	BTK	695		2017-02-09 21:58:17 UTC
66	https://civic.genome.wustl.edu/links/genes/66	APC	324		2017-02-09 21:58:08 UTC
67	https://civic.genome.wustl.edu/links/genes/67	AR	367		2015-08-05 18:46:36 UTC
68	https://civic.genome.wustl.edu/links/genes/68	ASXL1	171023		2017-02-09 22:07:00 UTC
69	https://civic.genome.wustl.edu/links/genes/69	ATM	472	ATM is a DNA-damage response gene that is commonly mutated in cancer. Germline mutations in this gene are thought to contribute to breast cancer susceptibility, and PARP inhibition is currently being studied for it's potential in treating these patients.	2015-11-11 21:08:29 UTC
70	https://civic.genome.wustl.edu/links/genes/70	BAP1	8314	BAP1 is a deubiquitylase thought to be a key regulator of many cancer-associated pathways. Germline alterations in BAP1 have been characterized as predisposing variants to familial melanocytic skin tumors. These alterations also have been linked to the development of mesothelioma, uveal melanoma, cutaneous melanoma and others. Clinically, the role of BAP1 is still being investigated. However, the development of intradermal tumors known as melanocytic BAP1-associated intradermal tumors (MBAITs) are enough for a patient to be subject to more intense surveillance to catch other malignancies as early as possible.	2017-02-09 22:01:09 UTC
71	https://civic.genome.wustl.edu/links/genes/71	ERG	2078		2017-02-09 21:58:48 UTC
72	https://civic.genome.wustl.edu/links/genes/72	FOXL2	668		2015-08-05 18:46:50 UTC
73	https://civic.genome.wustl.edu/links/genes/73	IKZF1	10320		2017-02-09 22:01:54 UTC
74	https://civic.genome.wustl.edu/links/genes/74	NCOA3	8202		2015-08-05 18:46:56 UTC
75	https://civic.genome.wustl.edu/links/genes/75	PAX8	7849	PAX8 is one of nine transcription factors within the PAX gene family. It has been observed to be expressed during embryonic development however expression attenuates after development in all but a few tissues. Research has indicated that over-expression of PAX proteins in general are not an initiating event in tumorgenesis however they may facilitate malignant development. PAX8 is expressed in 80-96% of all High-grade serous carcinomas (HGSC) and is commonly used as a marker for the disease. In addition PAX8 has become a useful biomarker for differentiating between mullerian mucinous and non-mullerian tumors. PAX8 has also been associated with neoplasms in the kidney and thyroid.	2016-10-04 23:26:38 UTC
76	https://civic.genome.wustl.edu/links/genes/76	PGR	5241		2015-08-05 18:47:01 UTC
77	https://civic.genome.wustl.edu/links/genes/77	SMAD4	4089		2015-08-05 18:47:04 UTC
78	https://civic.genome.wustl.edu/links/genes/78	SMARCA4	6597		2015-08-05 18:47:07 UTC
79	https://civic.genome.wustl.edu/links/genes/79	TERT	7015		2015-08-05 18:47:10 UTC
80	https://civic.genome.wustl.edu/links/genes/80	TTF1	7270		2017-02-09 22:00:53 UTC
128	https://civic.genome.wustl.edu/links/genes/128	ACTA1	58		2015-09-03 20:08:11 UTC
154	https://civic.genome.wustl.edu/links/genes/154	ACVR1	90		2017-02-09 21:58:03 UTC
221	https://civic.genome.wustl.edu/links/genes/221	AEBP1	165		2015-09-03 20:08:32 UTC
254	https://civic.genome.wustl.edu/links/genes/254	AKT2	208		2017-02-09 21:58:06 UTC
259	https://civic.genome.wustl.edu/links/genes/259	ALCAM	214		2015-09-03 20:08:41 UTC
353	https://civic.genome.wustl.edu/links/genes/353	BIRC3	330		2015-09-03 20:09:01 UTC
355	https://civic.genome.wustl.edu/links/genes/355	BIRC5	332		2015-09-03 20:09:02 UTC
389	https://civic.genome.wustl.edu/links/genes/389	AREG	374		2015-09-03 20:09:10 UTC
399	https://civic.genome.wustl.edu/links/genes/399	RHOA	387		2015-09-03 20:09:12 UTC
446	https://civic.genome.wustl.edu/links/genes/446	ASNS	440		2015-09-03 20:09:21 UTC
450	https://civic.genome.wustl.edu/links/genes/450	ASS1	445		2015-09-03 20:09:22 UTC
524	https://civic.genome.wustl.edu/links/genes/524	ATR	545		2015-09-03 20:09:39 UTC
525	https://civic.genome.wustl.edu/links/genes/525	ATRX	546		2017-02-09 21:58:13 UTC
533	https://civic.genome.wustl.edu/links/genes/533	AXL	558		2015-09-03 20:09:41 UTC
537	https://civic.genome.wustl.edu/links/genes/537	B2M	567		2015-09-03 20:09:42 UTC
549	https://civic.genome.wustl.edu/links/genes/549	BARD1	580		2015-09-03 20:09:44 UTC
593	https://civic.genome.wustl.edu/links/genes/593	PRDM1	639		2017-02-09 21:58:15 UTC
732	https://civic.genome.wustl.edu/links/genes/732	CALR	811		2015-09-03 20:10:25 UTC
761	https://civic.genome.wustl.edu/links/genes/761	CASP8	841		2017-02-09 21:58:20 UTC
776	https://civic.genome.wustl.edu/links/genes/776	CBFB	865	CBFB has been shown to be mutated in estrogen receptor positive breast cancer, although the significance of many of these mutations is yet to be determined. The CBFB-MYH11 fusion is a commonly accepted marker of favorable prognosis in acute myeloid leukemia.	2017-02-09 21:58:21 UTC
779	https://civic.genome.wustl.edu/links/genes/779	CBLB	868		2017-02-09 21:58:21 UTC
855	https://civic.genome.wustl.edu/links/genes/855	CD44	960		2015-09-03 20:10:57 UTC
888	https://civic.genome.wustl.edu/links/genes/888	CDH1	999		2017-02-09 21:58:24 UTC
906	https://civic.genome.wustl.edu/links/genes/906	CDK2	1017		2017-02-09 21:58:24 UTC
913	https://civic.genome.wustl.edu/links/genes/913	CDKN1A	1026		2017-02-09 21:58:25 UTC
914	https://civic.genome.wustl.edu/links/genes/914	CDKN1B	1027		2017-02-09 21:58:25 UTC
916	https://civic.genome.wustl.edu/links/genes/916	CDKN2B	1030		2017-02-09 21:58:25 UTC
927	https://civic.genome.wustl.edu/links/genes/927	CDX2	1045		2015-09-03 20:11:19 UTC
981	https://civic.genome.wustl.edu/links/genes/981	CHEK1	1111		2015-09-03 20:11:38 UTC
1193	https://civic.genome.wustl.edu/links/genes/1193	CREBBP	1387		2015-09-03 20:12:29 UTC
1204	https://civic.genome.wustl.edu/links/genes/1204	CRKL	1399		2017-02-09 21:58:32 UTC
1234	https://civic.genome.wustl.edu/links/genes/1234	CSF1	1435		2017-02-09 21:58:33 UTC
1239	https://civic.genome.wustl.edu/links/genes/1239	CSF3R	1441		2017-02-09 21:58:33 UTC
1278	https://civic.genome.wustl.edu/links/genes/1278	CTAG1B	1485		2015-09-03 20:12:50 UTC
1285	https://civic.genome.wustl.edu/links/genes/1285	CTLA4	1493		2017-02-09 21:58:35 UTC
1290	https://civic.genome.wustl.edu/links/genes/1290	CTNNB1	1499		2017-02-09 21:58:35 UTC
1342	https://civic.genome.wustl.edu/links/genes/1342	CYP2D6	1565		2017-02-09 21:58:36 UTC
1390	https://civic.genome.wustl.edu/links/genes/1390	DBI	1622		2017-02-09 21:58:38 UTC
1396	https://civic.genome.wustl.edu/links/genes/1396	DCC	1630		2015-09-03 20:13:17 UTC
1411	https://civic.genome.wustl.edu/links/genes/1411	GADD45A	1647		2017-02-09 21:58:39 UTC
1413	https://civic.genome.wustl.edu/links/genes/1413	DDIT3	1649		2017-02-09 21:58:39 UTC
1428	https://civic.genome.wustl.edu/links/genes/1428	DEFA1	1667		2017-02-09 21:58:39 UTC
1463	https://civic.genome.wustl.edu/links/genes/1463	NQO1	1728		2017-02-09 21:58:40 UTC
1510	https://civic.genome.wustl.edu/links/genes/1510	DNMT1	1786		2017-02-09 21:58:41 UTC
1526	https://civic.genome.wustl.edu/links/genes/1526	DPYD	1806		2015-09-03 20:13:46 UTC
1567	https://civic.genome.wustl.edu/links/genes/1567	DUSP6	1848		2015-09-03 20:13:56 UTC
1627	https://civic.genome.wustl.edu/links/genes/1627	EFNA2	1943		2017-02-09 21:58:44 UTC
1634	https://civic.genome.wustl.edu/links/genes/1634	EGF	1950		2015-09-03 20:14:11 UTC
1646	https://civic.genome.wustl.edu/links/genes/1646	EIF1AX	1964		2015-09-03 20:14:15 UTC
1655	https://civic.genome.wustl.edu/links/genes/1655	EIF4EBP1	1978		2015-09-03 20:14:17 UTC
1705	https://civic.genome.wustl.edu/links/genes/1705	EPAS1	2034		2015-09-03 20:14:34 UTC
1721	https://civic.genome.wustl.edu/links/genes/1721	EPHB4	2050		2015-09-03 20:14:38 UTC
1733	https://civic.genome.wustl.edu/links/genes/1733	ERBB3	2065		2015-09-03 20:14:41 UTC
1734	https://civic.genome.wustl.edu/links/genes/1734	ERBB4	2066	ErbB4 (HER4) is one of the four members in the EGFR subfamily of receptor tyrosine kinases. Ligands include EGF, epiregulin, betacellulin and the neuregulins (Sundvall et. al.). Of these, NRG3 and NRG4 exclusively bind HER4 (Hynes et. al.).  Mutations in ERBB4 have been identified in various cancer types including melanoma, lung adenocarcinoma and medulloblastoma. A therapeutic value of these aberrations still remains unknown (Arteaga et. al.).	2016-02-07 02:54:58 UTC
1735	https://civic.genome.wustl.edu/links/genes/1735	ERCC1	2067		2017-02-09 21:58:47 UTC
1736	https://civic.genome.wustl.edu/links/genes/1736	ERCC2	2068	ERCC2 functions as a DNA repair gene involved in separating the double helix via 5’-3’ helicase activity. It forms a part of the transcription factor II Human (TFIIH) complex and is ATP-dependent. The TFIIH complex is known to be involved in the nucleotide excision repair pathway (NER) which can repair DNA damage caused by chemotherapeutic treatment and basal transcription. ERCC2 variants have been observed in a variety of cancers. A number of studies have suggested ERCC2 variants can act as biomarkers to predict response to neoadjuvant treatment, and cancer prognosis. Additionally the Lys751Gln polymorphism has been observed to increase risk in a number of cancer types; however, results have been conflicting.	2017-02-09 21:58:48 UTC
1737	https://civic.genome.wustl.edu/links/genes/1737	EREG	2069		2015-09-03 20:14:42 UTC
1741	https://civic.genome.wustl.edu/links/genes/1741	ERCC5	2073		2017-02-09 21:58:48 UTC
1763	https://civic.genome.wustl.edu/links/genes/1763	ETS2	2114		2017-02-09 21:58:48 UTC
1764	https://civic.genome.wustl.edu/links/genes/1764	ETV1	2115		2017-02-09 21:58:48 UTC
1767	https://civic.genome.wustl.edu/links/genes/1767	ETV4	2118		2017-02-09 21:58:48 UTC
1768	https://civic.genome.wustl.edu/links/genes/1768	ETV5	2119		2017-02-09 21:58:48 UTC
1769	https://civic.genome.wustl.edu/links/genes/1769	ETV6	2120		2017-02-09 21:58:48 UTC
1810	https://civic.genome.wustl.edu/links/genes/1810	FANCA	2175		2017-02-09 21:58:50 UTC
1811	https://civic.genome.wustl.edu/links/genes/1811	FANCC	2176		2017-02-09 21:58:50 UTC
