gene_id	gene_civic_url	name	entrez_id	description	last_review_date
1842	https://civic.genome.wustl.edu/links/genes/1842	FCGR2A	2212		2017-02-09 21:58:50 UTC
1843	https://civic.genome.wustl.edu/links/genes/1843	FCGR2B	2213		2017-02-09 21:58:50 UTC
1844	https://civic.genome.wustl.edu/links/genes/1844	FCGR3A	2214		2017-02-09 21:58:50 UTC
1872	https://civic.genome.wustl.edu/links/genes/1872	FGF2	2247		2017-02-09 21:58:51 UTC
1873	https://civic.genome.wustl.edu/links/genes/1873	FGF3	2248	FGF3 is a member of the basic fibroblast growth factor (FGF) gene family and was first identified  based on it's similarity to the mouse proto-oncogene int-2. Amplifications of this gene and the surrounding region (11q13) have been observed in various cancers including breast cancer, esophogeal cancer, melanoma, bladder cancer and hepatocellular carcinoma (HCC). Lower tumor grade and stage have been associated with FGF3 amplifications in HCC; however, this event is fairly rare in this tumor type.	2016-11-07 23:09:48 UTC
1883	https://civic.genome.wustl.edu/links/genes/1883	FGF13	2258		2015-09-03 20:15:16 UTC
1885	https://civic.genome.wustl.edu/links/genes/1885	FGFR1	2260	FGFR1 is a member of the Fibroblast Growth Factor family, comprising of 4 receptors and 18 Ligands.  FGFR1 signalling downstream functions mainly via PI3K and MAPK pathways (Turner et. al.). Several ways of involvement of FGFR1 in cancer have been proposed: auto- and paracrine activation, amplification and overexpression (Marshall et. al,  Weiss et. al.,  Cheng et. al.). Especially amplification of FGFR1 in lung cancer is an emerging treatment target with clinical studies currently ongoing (e.g. NCT01004224). However, FGFR1 amplification does not always correlate with protein expression and predictive biomarkers still remain to be defined in clinic (von Mässenhausen et. al.). Mutation of FGFR1 seems to be less common, but has been described in glioblastoma, pilocytic astrocytomas and Ewing's sarcoma (Rand et. al., Jones et. al., Agelopoulos et. al.).	2016-05-02 22:39:32 UTC
1887	https://civic.genome.wustl.edu/links/genes/1887	FGFR4	2264		2015-09-03 20:15:17 UTC
1938	https://civic.genome.wustl.edu/links/genes/1938	FLT4	2324		2017-02-09 21:58:53 UTC
1950	https://civic.genome.wustl.edu/links/genes/1950	FNTB	2342		2015-09-03 20:15:35 UTC
1955	https://civic.genome.wustl.edu/links/genes/1955	FOS	2353		2017-02-09 21:58:53 UTC
2073	https://civic.genome.wustl.edu/links/genes/2073	MTOR	2475	mTOR deregulation has been observed in many cancer types. As a part of the PI3K/Akt pathway, there is a broad interest in mTOR biology across cancer types. mTOR inhibition has been investigated for nearly a decade. Everolimus, temsirolimus and zotarolimus are three of the more commonly used mTOR inhibitors used in clinical treatment today, with modest success.	2017-02-09 21:58:56 UTC
2186	https://civic.genome.wustl.edu/links/genes/2186	GAS6	2621		2017-02-09 21:58:59 UTC
2239	https://civic.genome.wustl.edu/links/genes/2239	B4GALT1	2683		2017-02-09 21:59:01 UTC
2279	https://civic.genome.wustl.edu/links/genes/2279	GLI1	2735		2015-09-03 20:17:04 UTC
2308	https://civic.genome.wustl.edu/links/genes/2308	GNA11	2767		2017-02-09 21:59:02 UTC
2317	https://civic.genome.wustl.edu/links/genes/2317	GNAQ	2776		2017-02-09 21:59:03 UTC
2319	https://civic.genome.wustl.edu/links/genes/2319	GNAS	2778		2015-09-03 20:17:13 UTC
2473	https://civic.genome.wustl.edu/links/genes/2473	GSTP1	2950		2015-09-03 20:18:04 UTC
2478	https://civic.genome.wustl.edu/links/genes/2478	MSH6	2956		2015-09-03 20:18:05 UTC
2537	https://civic.genome.wustl.edu/links/genes/2537	H3F3A	3020		2017-02-09 21:59:09 UTC
2538	https://civic.genome.wustl.edu/links/genes/2538	H3F3B	3021		2017-02-09 21:59:09 UTC
2591	https://civic.genome.wustl.edu/links/genes/2591	HGF	3082		2017-02-09 21:59:10 UTC
2593	https://civic.genome.wustl.edu/links/genes/2593	NRG1	3084		2015-09-03 20:18:53 UTC
2596	https://civic.genome.wustl.edu/links/genes/2596	HIF1A	3091		2017-02-09 21:59:11 UTC
2608	https://civic.genome.wustl.edu/links/genes/2608	HLA-C	3107		2015-09-03 20:18:57 UTC
2622	https://civic.genome.wustl.edu/links/genes/2622	HLA-DRA	3122		2015-09-03 20:19:05 UTC
2657	https://civic.genome.wustl.edu/links/genes/2657	HMOX1	3162		2015-09-03 20:19:13 UTC
2747	https://civic.genome.wustl.edu/links/genes/2747	HRAS	3265		2017-02-09 21:59:15 UTC
2778	https://civic.genome.wustl.edu/links/genes/2778	HSPA5	3309		2017-02-09 21:59:16 UTC
2784	https://civic.genome.wustl.edu/links/genes/2784	HSPB1	3315		2017-02-09 21:59:16 UTC
2899	https://civic.genome.wustl.edu/links/genes/2899	IGF1R	3480		2017-02-09 21:59:20 UTC
2975	https://civic.genome.wustl.edu/links/genes/2975	IL7R	3575		2015-09-03 20:20:33 UTC
3090	https://civic.genome.wustl.edu/links/genes/3090	JAK1	3716		2015-09-03 20:21:08 UTC
3091	https://civic.genome.wustl.edu/links/genes/3091	JAK3	3718		2015-09-03 20:21:08 UTC
3094	https://civic.genome.wustl.edu/links/genes/3094	JUN	3725		2017-02-09 21:59:25 UTC
3153	https://civic.genome.wustl.edu/links/genes/3153	KDR	3791		2015-09-03 20:21:23 UTC
3215	https://civic.genome.wustl.edu/links/genes/3215	KRT18	3875		2017-02-09 21:59:29 UTC
3236	https://civic.genome.wustl.edu/links/genes/3236	LAG3	3902		2017-02-09 21:59:29 UTC
3255	https://civic.genome.wustl.edu/links/genes/3255	STMN1	3925		2015-09-03 20:21:55 UTC
3274	https://civic.genome.wustl.edu/links/genes/3274	LEPR	3953		2015-09-03 20:22:00 UTC
3359	https://civic.genome.wustl.edu/links/genes/3359	LYN	4067		2015-09-03 20:22:20 UTC
3364	https://civic.genome.wustl.edu/links/genes/3364	EPCAM	4072		2015-09-03 20:22:21 UTC
3465	https://civic.genome.wustl.edu/links/genes/3465	MDM2	4193		2017-02-09 21:59:35 UTC
3466	https://civic.genome.wustl.edu/links/genes/3466	MDM4	4194		2015-09-03 20:22:45 UTC
3485	https://civic.genome.wustl.edu/links/genes/3485	MEN1	4221		2017-02-09 21:59:36 UTC
3527	https://civic.genome.wustl.edu/links/genes/3527	MITF	4286		2017-02-09 21:59:37 UTC
3529	https://civic.genome.wustl.edu/links/genes/3529	MKI67	4288		2015-09-03 20:22:59 UTC
3532	https://civic.genome.wustl.edu/links/genes/3532	MLH1	4292	MLH1 is a tumor suppressor gene involved in DNA mismatch repair. Germline mutations in this gene are known to cause Lynch syndrome. The most common malignancies in Lynch syndrome are colorectal and endometrial carcinomas. In addition to germline mutations, somatic mutations in this gene have been described in colorectal and endometrial cancers.	2017-01-23 04:43:33 UTC
3537	https://civic.genome.wustl.edu/links/genes/3537	KMT2A	4297		2017-02-09 21:59:38 UTC
3549	https://civic.genome.wustl.edu/links/genes/3549	MMP2	4313		2015-09-03 20:23:05 UTC
3553	https://civic.genome.wustl.edu/links/genes/3553	MMP9	4318		2015-09-03 20:23:06 UTC
3577	https://civic.genome.wustl.edu/links/genes/3577	MPL	4352		2015-09-03 20:23:14 UTC
3586	https://civic.genome.wustl.edu/links/genes/3586	MRE11	4361		2017-02-09 21:59:39 UTC
3628	https://civic.genome.wustl.edu/links/genes/3628	MSH2	4436		2015-09-03 20:23:24 UTC
3659	https://civic.genome.wustl.edu/links/genes/3659	MTAP	4507		2015-09-03 20:23:32 UTC
3672	https://civic.genome.wustl.edu/links/genes/3672	MTHFR	4524		2017-02-09 21:59:42 UTC
3737	https://civic.genome.wustl.edu/links/genes/3737	MYC	4609		2017-03-06 00:01:33 UTC
3738	https://civic.genome.wustl.edu/links/genes/3738	MYCL	4610		2017-03-06 00:01:33 UTC
3741	https://civic.genome.wustl.edu/links/genes/3741	MYCN	4613		2017-03-06 00:01:33 UTC
3742	https://civic.genome.wustl.edu/links/genes/3742	MYD88	4615		2015-09-03 20:23:52 UTC
3801	https://civic.genome.wustl.edu/links/genes/3801	NBN	4683		2015-09-03 20:24:06 UTC
3852	https://civic.genome.wustl.edu/links/genes/3852	NEDD9	4739		2015-09-03 20:24:18 UTC
3867	https://civic.genome.wustl.edu/links/genes/3867	NF1	4763		2015-09-03 20:24:22 UTC
3870	https://civic.genome.wustl.edu/links/genes/3870	NF2	4771		2017-02-09 21:59:48 UTC
3976	https://civic.genome.wustl.edu/links/genes/3976	NT5E	4907		2017-02-09 21:59:51 UTC
3983	https://civic.genome.wustl.edu/links/genes/3983	NTRK1	4914		2017-02-09 21:59:51 UTC
3984	https://civic.genome.wustl.edu/links/genes/3984	NTRK2	4915		2017-02-09 21:59:51 UTC
3985	https://civic.genome.wustl.edu/links/genes/3985	NTRK3	4916		2017-02-09 21:59:51 UTC
4176	https://civic.genome.wustl.edu/links/genes/4176	PDGFRB	5159		2017-02-09 21:59:57 UTC
4244	https://civic.genome.wustl.edu/links/genes/4244	ABCB1	5243		2017-02-09 21:59:58 UTC
4286	https://civic.genome.wustl.edu/links/genes/4286	PIM1	5292		2015-09-03 20:26:23 UTC
4289	https://civic.genome.wustl.edu/links/genes/4289	PIK3R1	5295		2017-02-09 22:00:00 UTC
4290	https://civic.genome.wustl.edu/links/genes/4290	PIK3R2	5296		2017-02-09 22:00:00 UTC
4327	https://civic.genome.wustl.edu/links/genes/4327	PLCG2	5336		2017-02-09 22:00:01 UTC
4371	https://civic.genome.wustl.edu/links/genes/4371	PMS2	5395		2015-09-03 20:26:44 UTC
4384	https://civic.genome.wustl.edu/links/genes/4384	POLD1	5424		2017-02-09 22:00:06 UTC
4386	https://civic.genome.wustl.edu/links/genes/4386	POLE	5426		2017-02-09 22:00:06 UTC
4419	https://civic.genome.wustl.edu/links/genes/4419	POU5F1	5460		2015-09-03 20:26:56 UTC
4503	https://civic.genome.wustl.edu/links/genes/4503	PRKAA2	5563		2017-02-09 22:00:11 UTC
4517	https://civic.genome.wustl.edu/links/genes/4517	PRKCB	5579		2017-02-09 22:00:12 UTC
4532	https://civic.genome.wustl.edu/links/genes/4532	MAPK1	5594		2015-09-03 20:27:29 UTC
4542	https://civic.genome.wustl.edu/links/genes/4542	MAP2K2	5605		2015-09-03 20:27:32 UTC
4546	https://civic.genome.wustl.edu/links/genes/4546	MAP2K7	5609		2015-09-03 20:27:33 UTC
4616	https://civic.genome.wustl.edu/links/genes/4616	PSMB8	5696		2015-09-03 20:27:53 UTC
4630	https://civic.genome.wustl.edu/links/genes/4630	PSMD4	5710		2015-09-03 20:27:56 UTC
4645	https://civic.genome.wustl.edu/links/genes/4645	PTCH1	5727		2015-09-03 20:28:00 UTC
4659	https://civic.genome.wustl.edu/links/genes/4659	PTGS2	5743		2017-02-09 22:00:17 UTC
4682	https://civic.genome.wustl.edu/links/genes/4682	PTPN6	5777		2015-09-03 20:28:10 UTC
4685	https://civic.genome.wustl.edu/links/genes/4685	PTPN11	5781		2015-09-03 20:28:11 UTC
4686	https://civic.genome.wustl.edu/links/genes/4686	PTPN12	5782		2015-09-03 20:28:11 UTC
4690	https://civic.genome.wustl.edu/links/genes/4690	PTPRB	5787		2017-02-09 22:00:17 UTC
4692	https://civic.genome.wustl.edu/links/genes/4692	PTPRD	5789		2017-02-09 22:00:17 UTC
4695	https://civic.genome.wustl.edu/links/genes/4695	PTPRF	5792		2017-02-09 22:00:18 UTC
4753	https://civic.genome.wustl.edu/links/genes/4753	RAC1	5879	The RAC1 P29S mutation is the third most common protein-coding hotspot mutation in melanomas, ocurring in 4-9%. A preclinical study has shown that this mutation confers resistance to BRAF inhibition in-vitro.	2016-02-07 02:54:33 UTC
4760	https://civic.genome.wustl.edu/links/genes/4760	RAD23B	5887		2015-09-03 20:28:31 UTC
4765	https://civic.genome.wustl.edu/links/genes/4765	RAD51D	5892		2015-09-03 20:28:32 UTC
4767	https://civic.genome.wustl.edu/links/genes/4767	RAF1	5894		2015-09-03 20:28:34 UTC
4791	https://civic.genome.wustl.edu/links/genes/4791	RASA1	5921		2017-02-09 22:00:20 UTC
4795	https://civic.genome.wustl.edu/links/genes/4795	RB1	5925		2017-02-09 22:00:20 UTC
4868	https://civic.genome.wustl.edu/links/genes/4868	RHEB	6009		2015-09-03 20:28:58 UTC
4875	https://civic.genome.wustl.edu/links/genes/4875	RIT1	6016		2017-02-09 22:00:23 UTC
4941	https://civic.genome.wustl.edu/links/genes/4941	ROS1	6098	ROS1 is a receptor tyrosine kinase that is frequently involved in genetic rearrangement in a variety of human cancers (e.g. NSCLC, gastric cancer, ovarian cancer, cholangiocarcinoma, colorectal cancer, angiosarcoma...). The resulting fusion protein harbors the constitutively active ROS1 kinase domain and drives cellular proliferation (Davies et. al.). In NSCLC about 1% harbor a ROS1 rearrangement. These patients are predominantely female and have a lower T-stage (Warth et. al.). Treatment with crizotinib leads to a reported objective response rate of appr. 70% and a median duration of response of 18 months (Shaw et. al.). Resistance mechanisms to crizotinib have been described and involve mutations in the kinase domain. More selective inhibitors of ROS1 might overcome this resistance (Davare et. al.).	2017-02-09 22:00:25 UTC
5013	https://civic.genome.wustl.edu/links/genes/5013	RPS6	6194		2015-09-03 20:29:32 UTC
5051	https://civic.genome.wustl.edu/links/genes/5051	RRM1	6240		2017-02-09 22:00:28 UTC
5052	https://civic.genome.wustl.edu/links/genes/5052	RRM2	6241		2017-02-09 22:00:28 UTC
5128	https://civic.genome.wustl.edu/links/genes/5128	SCN8A	6334		2017-02-09 22:00:30 UTC
5167	https://civic.genome.wustl.edu/links/genes/5167	CX3CL1	6376		2017-02-09 22:00:31 UTC
5177	https://civic.genome.wustl.edu/links/genes/5177	SDHB	6390		2017-02-09 22:00:31 UTC
5210	https://civic.genome.wustl.edu/links/genes/5210	SRSF2	6427		2017-02-09 22:00:32 UTC
5225	https://civic.genome.wustl.edu/links/genes/5225	SGK1	6446		2015-09-03 20:30:22 UTC
5356	https://civic.genome.wustl.edu/links/genes/5356	SMARCB1	6598		2015-09-03 20:30:55 UTC
5365	https://civic.genome.wustl.edu/links/genes/5365	SMO	6608		2015-09-03 20:31:02 UTC
5418	https://civic.genome.wustl.edu/links/genes/5418	SOX10	6663		2017-02-09 22:00:38 UTC
5500	https://civic.genome.wustl.edu/links/genes/5500	SSX1	6756		2017-02-09 22:00:40 UTC
5501	https://civic.genome.wustl.edu/links/genes/5501	SSX2	6757		2017-02-09 22:00:41 UTC
5503	https://civic.genome.wustl.edu/links/genes/5503	SSX4	6759		2017-02-09 22:00:41 UTC
5516	https://civic.genome.wustl.edu/links/genes/5516	STAT3	6774		2017-02-09 22:00:41 UTC
5525	https://civic.genome.wustl.edu/links/genes/5525	SULT1E1	6783		2017-02-09 22:00:41 UTC
5534	https://civic.genome.wustl.edu/links/genes/5534	STK11	6794		2015-09-03 20:31:48 UTC
5572	https://civic.genome.wustl.edu/links/genes/5572	SYK	6850		2017-02-09 22:00:43 UTC
5649	https://civic.genome.wustl.edu/links/genes/5649	ZEB1	6935		2015-09-03 20:32:16 UTC
5731	https://civic.genome.wustl.edu/links/genes/5731	NR2F2	7026		2017-02-09 22:00:47 UTC
5737	https://civic.genome.wustl.edu/links/genes/5737	TFF3	7033		2017-02-09 22:00:47 UTC
5742	https://civic.genome.wustl.edu/links/genes/5742	TGFA	7039		2017-02-09 22:00:48 UTC
5761	https://civic.genome.wustl.edu/links/genes/5761	THBS2	7058		2015-09-03 20:32:44 UTC
5777	https://civic.genome.wustl.edu/links/genes/5777	TIMP1	7076		2015-09-03 20:32:48 UTC
5813	https://civic.genome.wustl.edu/links/genes/5813	TMPRSS2	7113		2015-09-03 20:32:55 UTC
5845	https://civic.genome.wustl.edu/links/genes/5845	TOP1	7150		2015-09-03 20:33:03 UTC
5848	https://civic.genome.wustl.edu/links/genes/5848	TOP2A	7153		2015-09-03 20:33:04 UTC
5870	https://civic.genome.wustl.edu/links/genes/5870	TPT1	7178		2015-09-03 20:33:09 UTC
5939	https://civic.genome.wustl.edu/links/genes/5939	TSPYL1	7259		2017-02-09 22:00:53 UTC
5971	https://civic.genome.wustl.edu/links/genes/5971	TYMS	7298		2015-09-03 20:33:39 UTC
6023	https://civic.genome.wustl.edu/links/genes/6023	UGT1A	7361		2017-02-09 22:00:55 UTC
6071	https://civic.genome.wustl.edu/links/genes/6071	VEGFA	7422		2015-09-03 20:34:02 UTC
6104	https://civic.genome.wustl.edu/links/genes/6104	WEE1	7465		2015-09-03 20:34:10 UTC
6144	https://civic.genome.wustl.edu/links/genes/6144	XRCC1	7515		2017-02-09 22:00:58 UTC
6329	https://civic.genome.wustl.edu/links/genes/6329	CXCR4	7852		2017-02-09 22:01:05 UTC
6538	https://civic.genome.wustl.edu/links/genes/6538	KDM5C	8242		2017-02-09 22:01:09 UTC
6559	https://civic.genome.wustl.edu/links/genes/6559	ARID1A	8289		2017-02-09 22:01:09 UTC
6906	https://civic.genome.wustl.edu/links/genes/6906	ABCC3	8714		2017-02-09 22:01:18 UTC
7009	https://civic.genome.wustl.edu/links/genes/7009	CFLAR	8837		2017-02-09 22:01:21 UTC
7014	https://civic.genome.wustl.edu/links/genes/7014	PROM1	8842		2015-09-03 20:38:25 UTC
7024	https://civic.genome.wustl.edu/links/genes/7024	ALDH1A2	8854		2017-02-09 22:01:22 UTC
7041	https://civic.genome.wustl.edu/links/genes/7041	SPHK1	8877		2015-09-03 20:38:32 UTC
7297	https://civic.genome.wustl.edu/links/genes/7297	PTTG1	9232		2015-09-03 20:39:44 UTC
7451	https://civic.genome.wustl.edu/links/genes/7451	ABCG2	9429		2017-02-09 22:01:33 UTC
7502	https://civic.genome.wustl.edu/links/genes/7502	KIF23	9493		2015-09-03 20:40:34 UTC
7936	https://civic.genome.wustl.edu/links/genes/7936	AKT3	10000		2017-02-09 22:01:47 UTC
7953	https://civic.genome.wustl.edu/links/genes/7953	BCL2L11	10018		2017-02-09 22:01:47 UTC
7954	https://civic.genome.wustl.edu/links/genes/7954	SH2B3	10019		2015-09-03 20:42:16 UTC
8032	https://civic.genome.wustl.edu/links/genes/8032	RAD50	10111		2017-02-09 22:01:49 UTC
8160	https://civic.genome.wustl.edu/links/genes/8160	SPRY2	10253		2015-09-03 20:43:09 UTC
8262	https://civic.genome.wustl.edu/links/genes/8262	TUBB3	10381		2017-02-09 22:01:56 UTC
8292	https://civic.genome.wustl.edu/links/genes/8292	YAP1	10413		2017-02-09 22:01:57 UTC
8331	https://civic.genome.wustl.edu/links/genes/8331	MERTK	10461		2015-09-03 20:43:48 UTC
8351	https://civic.genome.wustl.edu/links/genes/8351	HOXB13	10481		2015-09-03 20:43:53 UTC
8407	https://civic.genome.wustl.edu/links/genes/8407	AGR2	10551		2015-09-03 20:44:07 UTC
8450	https://civic.genome.wustl.edu/links/genes/8450	SLCO1B1	10599		2017-02-09 22:02:01 UTC
8524	https://civic.genome.wustl.edu/links/genes/8524	DLL3	10683		2017-02-09 22:02:03 UTC
8552	https://civic.genome.wustl.edu/links/genes/8552	STAG3	10734		2015-09-03 20:44:41 UTC
8553	https://civic.genome.wustl.edu/links/genes/8553	STAG2	10735		2015-09-03 20:44:41 UTC
8614	https://civic.genome.wustl.edu/links/genes/8614	HSPH1	10808		2017-02-09 22:02:06 UTC
8787	https://civic.genome.wustl.edu/links/genes/8787	TLK2	11011		2017-02-09 22:02:11 UTC
8878	https://civic.genome.wustl.edu/links/genes/8878	PTPRT	11122		2017-02-09 22:02:13 UTC
8908	https://civic.genome.wustl.edu/links/genes/8908	PTP4A3	11156		2015-09-03 20:46:13 UTC
8950	https://civic.genome.wustl.edu/links/genes/8950	CHEK2	11200		2015-09-03 20:46:38 UTC
9171	https://civic.genome.wustl.edu/links/genes/9171	DKK1	22943		2015-09-03 20:47:56 UTC
9189	https://civic.genome.wustl.edu/links/genes/9189	NT5C2	22978	This gene, when mutated to be over-active, has been linked to chemotherapy resistance in relapsed T-cell Acute Lymphoblastic Leukemia.	2015-12-11 21:21:20 UTC
9326	https://civic.genome.wustl.edu/links/genes/9326	CIC	23152		2015-09-03 20:48:41 UTC
9533	https://civic.genome.wustl.edu/links/genes/9533	DICER1	23405		2017-02-09 22:02:30 UTC
9538	https://civic.genome.wustl.edu/links/genes/9538	SIRT1	23411		2015-09-03 20:49:29 UTC
9588	https://civic.genome.wustl.edu/links/genes/9588	BRD4	23476		2015-09-03 20:49:41 UTC
9705	https://civic.genome.wustl.edu/links/genes/9705	CBLC	23624		2017-02-09 22:02:35 UTC
9722	https://civic.genome.wustl.edu/links/genes/9722	PPP1R15A	23645		2017-02-09 22:02:35 UTC
9935	https://civic.genome.wustl.edu/links/genes/9935	POT1	25913		2015-09-03 20:51:02 UTC
9952	https://civic.genome.wustl.edu/links/genes/9952	WWTR1	25937		2015-09-03 20:51:06 UTC
10024	https://civic.genome.wustl.edu/links/genes/10024	SETBP1	26040		2015-09-03 20:51:23 UTC
10573	https://civic.genome.wustl.edu/links/genes/10573	PDCD4	27250		2017-02-09 22:02:58 UTC
11261	https://civic.genome.wustl.edu/links/genes/11261	MAGEH1	28986		2017-02-09 22:03:17 UTC
11314	https://civic.genome.wustl.edu/links/genes/11314	DROSHA	29102		2017-02-09 22:03:18 UTC
11322	https://civic.genome.wustl.edu/links/genes/11322	TBK1	29110		2017-02-09 22:03:18 UTC
11335	https://civic.genome.wustl.edu/links/genes/11335	CD274	29126	CD274, also commonly referred to as PDL1, is a ligand that binds with the receptor PD1, commonly found on T-cells, and acts to block T-cell activation. PD1 expression has been observed in a variety of cancers including melanoma and non-small cell lung cancer. The interaction of PD1/PDL1 is hypothesized to be a possible mechanism for the tumor to escape immune response. A number of checkpoint blockade inhibitors including pembrolizumab and nivolumab have been developed that target the PD1/PDL1 interaction in order to allow T-cells to recognize tumor cells without being deactivated by the tumor.	2016-09-11 13:00:00 UTC
11492	https://civic.genome.wustl.edu/links/genes/11492	CTAG2	30848		2015-09-03 20:58:13 UTC
11587	https://civic.genome.wustl.edu/links/genes/11587	FOXP3	50943		2015-09-03 20:58:34 UTC
11761	https://civic.genome.wustl.edu/links/genes/11761	CRBN	51185		2015-09-03 20:59:19 UTC
11932	https://civic.genome.wustl.edu/links/genes/11932	DDX41	51428		2017-02-09 22:03:34 UTC
12074	https://civic.genome.wustl.edu/links/genes/12074	SUFU	51684		2017-02-09 22:03:38 UTC
12112	https://civic.genome.wustl.edu/links/genes/12112	CDK12	51755		2017-02-09 22:03:39 UTC
12121	https://civic.genome.wustl.edu/links/genes/12121	RSF1	51773		2015-09-03 21:00:51 UTC
12146	https://civic.genome.wustl.edu/links/genes/12146	LRP1B	53353	LRP1B is a putative tumor suppressor and a member of the low-density lipoprotein (LDL) receptor family. The LDL receptor family have roles related to clearance of extracellular ligand and are proposed to be involved in extracellular signal transduction. silencing and down-expression of LRP1B as been observed in renal cell carcinoma and thyroid cancer. Further Deletion of LRP1B has been associated with chemotherapy resistance in high-grade serous cancers.	2017-02-09 22:03:40 UTC
12271	https://civic.genome.wustl.edu/links/genes/12271	ERRFI1	54206		2015-09-03 21:01:24 UTC
12367	https://civic.genome.wustl.edu/links/genes/12367	ROBO4	54538		2015-09-03 21:01:46 UTC
12422	https://civic.genome.wustl.edu/links/genes/12422	UGT1A1	54658		2017-02-09 22:03:48 UTC
12555	https://civic.genome.wustl.edu/links/genes/12555	BCOR	54880		2015-09-03 21:02:27 UTC
12903	https://civic.genome.wustl.edu/links/genes/12903	FBXW7	55294		2017-02-09 22:04:00 UTC
13005	https://civic.genome.wustl.edu/links/genes/13005	DDX43	55510		2017-02-09 22:04:03 UTC
13276	https://civic.genome.wustl.edu/links/genes/13276	PBK	55872		2015-09-03 21:05:06 UTC
13465	https://civic.genome.wustl.edu/links/genes/13465	POLE4	56655		2017-02-09 22:04:15 UTC
13948	https://civic.genome.wustl.edu/links/genes/13948	KIAA1524	57650		2015-09-03 21:07:47 UTC
14089	https://civic.genome.wustl.edu/links/genes/14089	KMT2C	58508		2017-02-09 22:04:33 UTC
14195	https://civic.genome.wustl.edu/links/genes/14195	PAPPA2	60676		2015-09-03 21:08:46 UTC
14284	https://civic.genome.wustl.edu/links/genes/14284	PBLD	64081		2017-02-09 22:04:38 UTC
14303	https://civic.genome.wustl.edu/links/genes/14303	CRLF2	64109		2017-05-17 00:05:45 UTC
14842	https://civic.genome.wustl.edu/links/genes/14842	BIRC7	79444	BIRC7 encodes the protein Livin which is a member of the inhibitor of apoptosis protein (IAP) family. Livin consists of a single baculoviral IAP repeat domain (BIR) and a RING domian at the C-terminus. The protein inhibits apoptosis by inhibiting proteolytic activation of capsases.  Overexpression of Livin has been observed in a variety of cancers including lung, colon, and prostate compared to most normal adult tissues and has been proposed as a putative therapeutic target.	2016-11-07 23:16:17 UTC
15013	https://civic.genome.wustl.edu/links/genes/15013	PALB2	79728		2015-09-03 21:12:17 UTC
15344	https://civic.genome.wustl.edu/links/genes/15344	PREX2	80243		2017-02-09 22:05:07 UTC
15403	https://civic.genome.wustl.edu/links/genes/15403	PDCD1LG2	80380		2015-09-03 21:13:42 UTC
16394	https://civic.genome.wustl.edu/links/genes/16394	HAVCR2	84868		2015-09-03 21:17:56 UTC
16656	https://civic.genome.wustl.edu/links/genes/16656	ABCC10	89845		2017-02-09 22:05:42 UTC
16872	https://civic.genome.wustl.edu/links/genes/16872	SLFN11	91607		2015-09-03 21:19:42 UTC
17016	https://civic.genome.wustl.edu/links/genes/17016	NAPRT	93100		2015-09-03 21:20:14 UTC
18353	https://civic.genome.wustl.edu/links/genes/18353	VPS37A	137492		2017-02-09 22:06:25 UTC
18364	https://civic.genome.wustl.edu/links/genes/18364	PXDNL	137902		2017-02-09 22:06:26 UTC
18420	https://civic.genome.wustl.edu/links/genes/18420	AMER1	139285		2015-09-03 21:26:52 UTC
19959	https://civic.genome.wustl.edu/links/genes/19959	FLCN	201163		2015-09-03 21:32:30 UTC
20480	https://civic.genome.wustl.edu/links/genes/20480	RICTOR	253260		2017-02-09 22:07:18 UTC
22231	https://civic.genome.wustl.edu/links/genes/22231	ATXN1L	342371		2017-02-09 22:07:55 UTC
24938	https://civic.genome.wustl.edu/links/genes/24938	MIR218-1	407000		2015-09-03 21:50:38 UTC
26599	https://civic.genome.wustl.edu/links/genes/26599	ECSCR	641700		2015-09-03 21:57:43 UTC
32083	https://civic.genome.wustl.edu/links/genes/32083	KLLN	100144748		2015-09-29 16:00:17 UTC
34321	https://civic.genome.wustl.edu/links/genes/34321	DUX4	100288687		2015-09-29 16:07:57 UTC
